time,in1,in2,cal_time
366,0.594421994589456,0.521783171571247,0.6967793
368,0.598284250574864,0.512166072484658,5.8802452
370,0.598880754324306,0.517559337965895,7.0308998
372,0.599977242144341,0.522072575841648,5.265576
374,0.601724075810833,0.519500787459986,4.6296625
376,0.602737370388566,0.523907932603165,7.1336091
378,0.604267065576672,0.5217142563448,5.8654622
380,0.603797235483203,0.531332807355422,7.9094496
382,0.606112856409147,0.524238787390302,5.6268298
384,0.60725242020675,0.522645487103657,5.0246121
386,0.607273623443649,0.52726314580188,6.3803741
388,0.607310230915397,0.530689055853182,9.4731904
390,0.60881065118137,0.525155482289594,1.910662
392,0.608559539592108,0.528801352717277,1.2685697
394,0.608572034171894,0.526935199437961,5.7516082
396,0.608085233320751,0.523894304115862,6.8081387
398,0.607346492560764,0.520451337944805,5.9122515
400,0.604038550451644,0.530068601470211,4.8611417
402,0.603471692052457,0.52395618657376,3.2705044
404,0.601594273511388,0.519708001781948,7.1417137
406,0.599570541150089,0.515757730378652,5.5200611
408,0.596494338724457,0.514793521662676,6.335623
410,0.593379162605851,0.514119720114608,5.1855436
412,0.591504701683998,0.51029907026794,5.1362127
414,0.589222533110962,0.506723580082517,5.7207666
416,0.587004618301838,0.503131587466588,4.8878581
418,0.584229943915719,0.50444409947988,0.7246924
420,0.583560396941969,0.499524975677502,1.1483873
422,0.580904298246961,0.50034501078782,7.5716039
424,0.579123460761507,0.502581412810375,7.1258979
426,0.578877139009113,0.495551194815899,6.4960846
428,0.576216589351179,0.497156203726035,4.8164097
430,0.575203019749314,0.493569515721343,5.5967456
432,0.574390627744205,0.489994449836433,7.8580888
434,0.572406906436528,0.493087206531559,6.5001985
436,0.572484952301674,0.489343330047908,5.9492258
438,0.571629974152963,0.491965092046472,6.9805173
440,0.572064912688692,0.490184019420709,6.9508455
442,0.571914248482655,0.495426784833843,8.3304673
444,0.573238904388715,0.498073024877105,7.4361222
446,0.576834880026353,0.493303035116613,5.4584183
448,0.578205493642641,0.497459060952485,0.8540597
450,0.579152717432549,0.517987460009655,5.0595316
452,0.587909493574647,0.491929507162467,5.4921751
454,0.586395174906442,0.525656540363327,6.8358971
456,0.593593978769467,0.51002398048957,6.0268665
458,0.59746764271251,0.513760498075614,7.0026464
460,0.600250487641291,0.51723488348819,2.9883891
462,0.604246361153689,0.52207837367693,6.2201401
464,0.607915037351316,0.526593235147353,5.4148529
466,0.6119920021834,0.530877286364459,5.4070294
468,0.616115792477022,0.535084137849384,5.866647
470,0.620183189692391,0.539447605937201,6.2757674
472,0.624339200569657,0.543621229590142,7.3145728
474,0.628353747248042,0.547680640401806,5.841447
476,0.632405349816075,0.550155080805826,6.2066409
478,0.634504272295866,0.570176312894407,6.2198639
480,0.639401685550002,0.555487415135465,4.8190228
482,0.641844720520334,0.574696634056147,10.6769708
484,0.64837123539928,0.560007853081811,5.1064621
486,0.649762858485959,0.575263724798393,6.8350638
488,0.652557138886327,0.579325645453618,1.1830893
490,0.656043714191989,0.564436534100028,6.0681592
492,0.658461391163966,0.594075936461483,1.4840678
494,0.660673794532275,0.577820997476333,7.9694958
496,0.66246983286693,0.581840822633079,4.413579
498,0.664420094225432,0.586489106922935,0.5868173
500,0.665215119416181,0.585577402081988,6.9594681
502,0.665454885929033,0.58515436218621,5.330812
504,0.665985762781239,0.584256459706379,4.5146341
506,0.665810092913652,0.585053780554367,3.4614314
508,0.665377033298004,0.585950545411991,7.7357201
510,0.664238244456805,0.581378806302181,6.99893
512,0.663332431765827,0.573667044283017,6.6248413
514,0.659912637828761,0.588355538646635,4.5732571
516,0.658238262997763,0.567827676408544,5.5968029
518,0.655403042511547,0.577445136619326,3.9612774
520,0.65156142463352,0.572841787447594,6.929897
522,0.648162686864058,0.568317203722241,6.9182633
524,0.644319749909469,0.563952746231389,6.6812297
526,0.640101256191934,0.559581917210081,6.024483
528,0.635543886059463,0.555021264995429,5.9974898
530,0.630833215616341,0.550310508202944,7.9144148
532,0.626224624527166,0.548160364139712,6.7170171
534,0.622724678879557,0.527631798011636,1.9908023
536,0.616524723987798,0.537302349463594,7.9437489
538,0.612489951383215,0.533008846603612,0.843756
540,0.609468934085872,0.529061877696958,0.8023461
542,0.607372032889903,0.510548968985824,6.4548527
544,0.601363502468778,0.531221113892772,5.4750807
546,0.601833239625723,0.510843094710945,3.9190433
548,0.598616439004935,0.520515779320365,3.3841443
550,0.599390082776299,0.518831789118751,10.8051788
552,0.599522102950561,0.518375246507436,6.1741649
554,0.602506408135262,0.520362384889729,7.3746934
556,0.604738441713322,0.524374213497275,8.7102987
558,0.610546058054271,0.52055387305901,6.0074171
560,0.612074610334998,0.549009319418767,2.1647496
562,0.620843340870624,0.53546728991559,6.8724096
564,0.625756038377963,0.54515844347823,7.5548158
566,0.63022776078115,0.561978276978677,2.0543772
568,0.637835280853898,0.542843235251012,6.0736732
570,0.64229605110453,0.576917246034824,6.3489493
572,0.647358262024406,0.560965495412602,6.6072084
574,0.650673237212833,0.580768464827762,2.3421946
576,0.654539965799293,0.569885163437393,2.4398266
578,0.659464400784713,0.574831169998778,6.2500417
580,0.662709764662852,0.579439110648073,5.9543056
582,0.663257872751063,0.591346673162235,3.2903857
584,0.666892992444261,0.57665770587551,4.5666388
586,0.668210151598449,0.605034051638029,6.4633271
588,0.672296624160719,0.58450481223817,2.9928218
590,0.674130483946915,0.590217198222949,5.7866298
592,0.676127480689488,0.595316957506485,3.9537106
594,0.677868544443313,0.599275769133488,6.6530613
596,0.67782639476224,0.598820352396441,8.6745796
598,0.678775386533598,0.596779168561624,5.9567245
600,0.681003617223329,0.602322895723992,4.8833507
602,0.681736864055876,0.601271380123364,6.7687639
604,0.681948415701393,0.600374368421344,5.4074416
606,0.682880183554034,0.604685124866301,3.2490078
608,0.683252309976969,0.603788666055886,4.7319286
610,0.683605657348985,0.60279915089696,4.8696031
612,0.684879637163074,0.601979294560135,5.8494512
614,0.685669995318409,0.606299187771176,8.735871
616,0.685810222409932,0.605842952449837,5.2846057
618,0.685847455159117,0.605323400358964,6.6549508
620,0.686042367216657,0.604771497889954,5.3406649
622,0.686832255339367,0.603874178745564,6.2038897
624,0.687374913559057,0.607667309155177,2.6523821
626,0.687330075569664,0.607633121468375,5.0468883
628,0.687467046397354,0.60717622285591,3.6085002
630,0.68771097783132,0.606719271337392,5.4576468
632,0.688279869303602,0.609278950311381,8.9991217
634,0.688366092007532,0.607208035074266,1.6648966
636,0.688323915851624,0.607247304079353,4.7888227
638,0.68825952689098,0.607985107158244,2.2317706
640,0.688679628770353,0.610026246554412,7.2011496
642,0.688402440594973,0.606349537853265,4.8948692
644,0.688592560118523,0.608928225849361,5.7517163
646,0.689027358343055,0.607279320088492,2.4454313
648,0.688761416846688,0.608544813125171,1.5616685
650,0.688983694862062,0.608107150576831,10.4617521
652,0.688729996919008,0.608565154172469,5.2812976
654,0.689056521167328,0.607905448103506,5.1873672
656,0.68896325029969,0.608069793051553,4.5175077
658,0.688870283859019,0.608277606464788,6.8214372
660,0.689042458677707,0.607965652369649,6.0993161
662,0.688753306910132,0.608589010495689,5.1512522
664,0.689054938652694,0.607911178647677,8.5848968
666,0.688878520662447,0.608231340807541,5.4017453
668,0.689134934708808,0.610876718019457,6.9189856
670,0.688843115801055,0.607411457364711,6.2940759
672,0.688928353570624,0.607306233427975,5.2963793
674,0.689396908638279,0.60969063138787,2.1905518
676,0.689355260625324,0.608792815854442,4.391377
678,0.689442058876393,0.60833568801984,3.0821979
680,0.689457111765297,0.606875414713654,7.1453001
682,0.689834456244316,0.609380575176387,7.6992656
684,0.689764785944265,0.609503757459402,5.4913027
686,0.689563996939354,0.608344063552279,3.5569243
688,0.689530227180929,0.60841770598906,5.3608644
690,0.689492725214256,0.608589569648589,6.1207824
692,0.690489879568032,0.613568937669961,7.4069344
694,0.689258609678457,0.607833089882202,4.871422
696,0.689536947218697,0.60643672417534,6.0729257
698,0.69010018955885,0.613413805868296,0.5843168
700,0.689900353508618,0.607233076446075,7.6420831
702,0.689371376931809,0.608319497392163,3.5735409
704,0.689270760814818,0.608683987264489,8.1367791
706,0.689283317723281,0.608726204346619,7.6521421
708,0.688957804425403,0.609374497853292,6.2947812
710,0.688930377329406,0.608360511780465,4.8380286
712,0.68919870439876,0.607598062631838,5.744148
714,0.689233478969191,0.607580103157912,5.731082
716,0.689168729407628,0.608869395362559,3.3593346
718,0.689110670198478,0.608906996350296,7.5996686
720,0.688892939541003,0.609224273830094,4.2264454
722,0.689313115753891,0.607780676216331,5.5573115
724,0.68914544580018,0.608135952484866,3.565455
726,0.689102672251531,0.60828361202428,9.2923561
728,0.688899727060713,0.6086562699287,6.80729
730,0.688956055477618,0.608506352793067,5.8067911
732,0.689094996336318,0.607632076706952,5.064242
734,0.689128792091678,0.608529749304784,5.6816858
736,0.689465103753617,0.607652108206452,3.1866149
738,0.689096656391395,0.608807185630749,4.5916872
740,0.689340802410875,0.608378103825732,4.6042958
742,0.68978021941218,0.611261433968305,8.9778619
744,0.689730021792101,0.611171781318613,5.0324747
746,0.689643411413628,0.609619629919521,1.3541959
748,0.688626141643851,0.605906370536178,8.0193888
750,0.688760186612571,0.606133432478813,6.0035474
752,0.687608478392374,0.609624187026737,8.8278053
754,0.685455260670395,0.604003392329473,6.4351655
756,0.682451448513956,0.596128275418769,4.4470649
758,0.67843204509537,0.610816702519254,8.744431
760,0.676008660378948,0.582739632173692,8.1349971
762,0.671596073481282,0.580239316016909,7.7342109
764,0.66854607595975,0.589856695027805,7.7834283
766,0.663169914001888,0.583910789779487,6.8682446
768,0.656765029146029,0.5641607874664,7.8496147
770,0.653714235704612,0.578849610869364,6.297947
772,0.64903523896702,0.574490333831738,6.1033451
774,0.64610026177362,0.554811997319948,2.2073844
776,0.644454736806607,0.550547631879176,7.2630535
778,0.637356055704695,0.565236105215827,6.6762817
780,0.633469883394524,0.546277934260044,7.0015539
782,0.628501382379542,0.554414606805938,1.9110751
784,0.625409608220777,0.522182334564025,4.8419251
786,0.616538837053003,0.552909578277435,6.0307953
788,0.614569761226867,0.52301872659543,5.7248004
790,0.610195009739324,0.524869542320007,16.9082925
792,0.606082397861522,0.52263931344187,10.7371642
794,0.602320604871332,0.520258360700441,6.2617506
796,0.598775987431317,0.51896108402281,5.0531933
798,0.596645884440103,0.515112448845745,0.618314
800,0.595377804180878,0.508361386992305,5.5847875
802,0.59082328437381,0.507848396304459,14.3104618
804,0.587551008221373,0.507449451314359,6.7949832
806,0.583850734182754,0.503471588042041,6.5662511
808,0.579897527623797,0.504270365140887,1.6640338
810,0.576205554675095,0.4895811219887,9.206072
812,0.57183202606976,0.472912574842302,6.3859203
814,0.556358021867002,0.499361470833276,6.9532597
816,0.552525159868007,0.473303261261609,6.0239268
818,0.546458198063749,0.453722467218594,6.2063133
820,0.537109818060779,0.433751784798092,6.1861688
822,0.517229886851271,0.453674234649157,6.391189
824,0.514948710525102,0.419679840026678,10.162608
826,0.500749672950499,0.439124960885335,5.4826198
828,0.504352876457927,0.393294409635721,5.6340711
830,0.485294113099899,0.424466103205993,6.6135001
832,0.483052372658896,0.39812062188171,5.9066807
834,0.4791835397482,0.37206216740297,5.4262928
836,0.458384258853488,0.405899031689364,7.1669389
838,0.463449347444734,0.361242983096999,0.8726715
840,0.453535242614487,0.374195914774817,0.7208893
842,0.452883478373451,0.342452674028613,8.1834308
844,0.431443764325877,0.376999707319529,7.2976401
846,0.430803645911624,0.34972993680981,0.7725631
848,0.43021549567767,0.322428790921761,8.0464354
850,0.415726913561825,0.339539169515471,4.9261212
852,0.40985919185915,0.333748091729522,9.4753198
854,0.409299125448607,0.313219700534763,5.3354892
856,0.394675872497235,0.329852246052629,5.9953586
858,0.393037311698553,0.314220901972684,5.4977394
860,0.393920221450349,0.285591950863203,8.0037815
862,0.374469987380497,0.31443369187243,7.8460451
864,0.373769708946371,0.288343017166534,6.8817556
866,0.36845091617604,0.283040864980922,8.4972538
868,0.363616723027445,0.278441944852267,3.6857022
870,0.361566578166778,0.26366162937099,10.5493934
872,0.34527695062206,0.289907680540419,4.6946447
874,0.352634136549142,0.251005917693373,6.2982158
876,0.340308554446444,0.270982449288739,5.4119503
878,0.342410415260331,0.253981267920425,4.885741
880,0.339870501180698,0.256222132030705,6.5006229
882,0.337783200545322,0.261264903888894,5.5849381
884,0.340518390130405,0.25796826914438,5.5800442
886,0.340725811625018,0.262574760110684,1.4842376
888,0.343223829009466,0.262604472775604,8.8733601
890,0.345354347811472,0.265670056021817,9.8412445
892,0.348087080926801,0.269150112365864,5.7691818
894,0.35145480499693,0.272632429090771,6.1453087
896,0.355013183918469,0.27424360885557,0.8222173
898,0.355197095000897,0.289404322492573,7.3359224
900,0.367489033082263,0.268876580269727,6.9019773
902,0.363390603383271,0.294935116016648,5.3480239
904,0.369059775353296,0.289953681830409,6.1199229
906,0.372829581919503,0.28957396889428,6.837301
908,0.373901500275658,0.293665959939494,0.9457119
910,0.374665302553717,0.297995459878822,0.6599822
912,0.376561452895385,0.301345554072617,7.2245895
914,0.381100237448481,0.296902950849501,8.0563979
916,0.382440045174783,0.301214936317432,4.5741984
918,0.382951430865676,0.305826277392999,4.0510447
920,0.385070350704234,0.304137529875432,4.2778979
922,0.385257070442415,0.303762516620965,3.1742547
924,0.384639896420782,0.305141097135677,6.5794776
926,0.384911182923149,0.300686063257805,9.9376585
928,0.382078140389676,0.302514009955315,5.5251756
930,0.379913325906846,0.298550434308604,6.2502104
932,0.376803900434046,0.294715516469988,7.1660854
934,0.372945174564969,0.290772014310378,5.6506546
936,0.368685804236253,0.286578831306957,9.4867456
938,0.364222413085861,0.28211663491987,8.6097813
940,0.359652126340225,0.277546013480004,5.8360785
942,0.355023150476591,0.273035174577528,7.7899384
944,0.350653496751862,0.268923067856031,1.1249698
946,0.346159199307477,0.264428771778869,7.232163
948,0.341585826015306,0.259854990499725,5.2239294
950,0.336464919624613,0.255150136469863,6.6764169
952,0.331466638892036,0.250213298283333,9.3171114
954,0.322426946553751,0.259830814852568,5.2424923
956,0.329585463993908,0.224844652224673,5.3267268
958,0.317615103573018,0.241835165921222,4.538776
960,0.314554534601596,0.237663391834147,6.1832429
962,0.313768639813744,0.233342895786142,1.2023136
964,0.313123466550789,0.230515841919849,5.1033907
966,0.312890284678176,0.228832070813436,0.5851246
968,0.311073491535677,0.231614159574637,8.2697911
970,0.310554643576532,0.232532790167804,5.0099802
972,0.311574500263032,0.228629669350801,4.5662858
974,0.311122178449439,0.229444596358677,6.3529083
976,0.310551011120675,0.230400765105583,7.4040483
978,0.310104536568807,0.231297923517322,5.2210671
980,0.311249814631218,0.227368920709875,0.4620066
982,0.310040568071143,0.229701818474972,5.0540121
984,0.309724367565183,0.230362585202183,6.0662905
986,0.310309506095099,0.228981316494016,0.9278
988,0.31022359117588,0.229199719809056,1.2778237
990,0.310174914528371,0.229275616325337,9.2739233
992,0.309988116066452,0.229732715282771,4.9992902
994,0.310185964258691,0.229255285194766,0.5349364
996,0.31020289875191,0.229211174980125,0.5487777
998,0.310105600321787,0.229440252414134,3.9424366
1000,0.310120008143411,0.229410901190443,2.2213359
1002,0.310153965600687,0.229313868679244,4.0670973
1004,0.31003266863167,0.229606189677915,8.2914107
1006,0.31030653845431,0.22870820499263,3.6372164
1008,0.310015286556369,0.229380058830684,3.487176
1010,0.30991241242369,0.229616507173006,3.2267025
1012,0.310277867559829,0.228701536211893,0.4394245
1014,0.310016548889341,0.229348541310762,0.5351828
1016,0.310020448969269,0.229338753653852,3.0430571
1018,0.310019829310517,0.229340204450692,2.2067266
1020,0.309988206824541,0.229420854884431,10.11809
1022,0.310367670944866,0.228371287383038,0.4780701
1024,0.309717604873074,0.230041143735251,0.5392034
1026,0.310103242593805,0.229057712390982,0.8584286
1028,0.310093785175116,0.229078546768815,6.509546
1030,0.309982579344123,0.229344918799081,4.7597023
1032,0.310038947278398,0.229206184989685,5.8878374
1034,0.310021474169358,0.22924829227886,3.4597244
1036,0.310075638918999,0.229117057119682,5.8456052
1038,0.30997137772785,0.229364196360056,1.8535091
1040,0.31006546747742,0.229139653755456,2.1692587
1042,0.310030940997738,0.229221989505479,1.7778034
1044,0.310017182563855,0.229251280675434,6.2807271
1046,0.310013943759022,0.229259496340762,1.1630996
1048,0.310148280371478,0.231746691467761,7.3136937
1050,0.312956731593939,0.228767885088949,8.7704274
1052,0.313384817009944,0.23282703018017,1.9369146
1054,0.314094882407105,0.236892092689149,7.0163737
1056,0.316823479532355,0.234915413019636,6.1920439
1058,0.316872927986643,0.234885500986346,4.8557725
1060,0.316773333979119,0.237482574672024,10.5671232
1062,0.317512071763477,0.240785058411575,5.6355979
1064,0.320763618374129,0.239935979521688,3.8953922
1066,0.323159718937948,0.238857848136444,5.1347106
1068,0.322243169288929,0.244884049679434,7.0123956
1070,0.323875910438749,0.24271780366446,2.8474764
1072,0.325525592940586,0.239733018075989,16.1640947
1074,0.324302025836767,0.245041273823918,7.1079394
1076,0.324394702642087,0.248108326310061,4.8392529
1078,0.327358149130559,0.243015935797133,0.495535
1080,0.326677423031581,0.246972661715854,5.2225251
1082,0.326749261385423,0.24686227055625,1.4556109
1084,0.326941079795674,0.246405123267356,7.0042717
1086,0.326908881438735,0.246457550945386,5.6472142
1088,0.328046314273908,0.249355034826283,7.0973681
1090,0.330166112277547,0.252821690857946,0.8412791
1092,0.3333791804378,0.253619931173387,0.6672349
1094,0.33649811216626,0.257390808732418,11.0783384
1096,0.337794461970385,0.263458121061239,0.7837801
1098,0.341816917164251,0.260834699347376,0.7133908
1100,0.343550975241614,0.257822200755397,1.035825
1102,0.343776737657472,0.264073212913211,9.3395223
1104,0.349623543596139,0.257628102157963,8.4406019
1106,0.348706161856108,0.276864910140609,7.5033879
1108,0.354291587336057,0.276636448966774,5.7331023
1110,0.358656623543279,0.278720592967097,7.7535565
1112,0.361544466282221,0.282128175396865,6.8944579
1114,0.363695359826074,0.286048183590787,6.1296341
1116,0.365920128782079,0.289238424102657,5.5221424
1118,0.369534003041439,0.286967453257145,6.9235209
1120,0.370446863724651,0.291700997438755,4.6775789
1122,0.373254904281086,0.290652728842639,5.4432149
1124,0.374178409225693,0.293638462830861,1.0241705
1126,0.374612409643803,0.297238577592386,9.1292361
1128,0.376119303953936,0.295524613724205,1.5294411
1130,0.376705846745652,0.294705855648605,1.7996608
