time,regd,power,heatflow,pressure,in1,in2
1516.9178020362,1.239356,1.21203159377261,1.67498546282517,-11.9915151669514,0.597675851125978,0.525824785054178
1517.1830186119,1.239356,1.21200455480474,1.67423419181411,-11.983354978987,0.597622575985631,0.525992854637378
1517.43556761183,1.239356,1.21199790812005,1.67352517727005,-11.9755804017491,0.597595362602678,0.526138654750269
1517.71107878147,1.239356,1.21201974432495,1.67275998320992,-11.967094115003,0.597595632532365,0.526280882906816
1518,1.262564,1.21207877670855,1.67196911640257,-11.9581889482606,0.597626804441014,0.52641482098673
1518.14958804787,1.262564,1.21212379193271,1.67156538505236,-11.9535758064045,0.597640911338859,0.526500846907522
1518.29917609575,1.262564,1.21217813300005,1.67116625580658,-11.9489607865991,0.597658681342088,0.526589758525292
1518.49340936429,1.262564,1.21226152623523,1.67065566882025,-11.942965352265,0.597687441479839,0.52671010546902
1518.71080213226,1.262564,1.21236995951209,1.670095554474,-11.9362506035795,0.597724945117945,0.526849684621673
1518.9490780509,1.262564,1.21250364035616,1.66949672338677,-11.9288849520772,0.59776694907836,0.527004009111119
1519.18735396954,1.262564,1.21264851570463,1.6689148827102,-11.921512792627,0.597806188723983,0.527157213167248
1519.44419409134,1.262564,1.21281190525335,1.6683078439124,-11.9135587820874,0.597846211705923,0.527323460168571
1519.69487031806,1.262564,1.21297336090996,1.6677362971949,-11.9057880966333,0.597883301717361,0.52748883891203
1519.93943442554,1.262564,1.21312825875967,1.66719902429282,-11.8981996327613,0.597913560936021,0.527650892829005
1520,1.2939,1.21316578706567,1.66706908990861,-11.8963192682938,0.597920334725045,0.527689368685692
1520.19596863873,1.2939,1.21328413062328,1.66665712821679,-11.8902321201211,0.59793948146743,0.527809605530963
1520.39193727746,1.2939,1.21339696660874,1.66625799416868,-11.8841405785664,0.597954238427773,0.527926621550171
1520.64453533633,1.2939,1.21353326905772,1.66576214168969,-11.8762825692128,0.597969511109959,0.528076376056673
1520.8971333952,1.2939,1.21365890661691,1.66528673427164,-11.8684179030026,0.59798125385008,0.528226838691375
1521.18453881492,1.2939,1.21378942046484,1.66476972600407,-11.8594617179536,0.597986902273807,0.528397264748917
1521.43595010416,1.2939,1.21389389360355,1.66433728777214,-11.8516206549309,0.597984418633412,0.528546632750956
1521.7282064788,1.2939,1.2140059143901,1.66385627747506,-11.842498368927,0.597976917779187,0.528726849099033
1522,1.313312,1.21410298006269,1.66342812069607,-11.8340078653686,0.597968835565601,0.528899161852647
1522.15925791875,1.313312,1.21415739012374,1.66318504494658,-11.8290297398931,0.597970145776954,0.528985240737359
1522.3185158375,1.313312,1.21421032417248,1.66294725999881,-11.8240493768704,0.597971163766336,0.529064589830496
1522.51752802669,1.313312,1.21427471588111,1.66265706591675,-11.8178228014081,0.597972364681974,0.529153995102796
