time,in1,in2,cal_time
130,0.538035049513441,0.460510845290114,0.1805245
132,0.541195981979884,0.463671777756559,0.1808955
134,0.544044747695235,0.46652054347191,0.1799258
136,0.54661748532612,0.469093281102794,0.1802074
138,0.548993409547193,0.471469205323868,0.1786196
140,0.551140155159515,0.47361595093619,0.1815653
142,0.553146351600259,0.475622147376934,0.1780602
144,0.555099296409164,0.477575092185839,0.1793973
146,0.557453501055388,0.479929296832064,0.1791062
148,0.559947498726458,0.482423294503134,0.1817179
150,0.562683975790394,0.485159771567069,0.1822023
152,0.565662778895165,0.488138574671841,0.2042611
154,0.569293267126236,0.491769062902911,0.1796945
156,0.573217113291081,0.495692909067757,0.1808752
158,0.577528473813999,0.500004269590674,0.1800996
160,0.581562589361938,0.504038385138614,0.1785974
162,0.585787919717419,0.508263715494095,0.1803111
164,0.590480217714197,0.512956013490873,0.1820148
166,0.595003319718029,0.517479115494706,0.1767194
168,0.599861347496915,0.522337143273592,0.1787102
170,0.604959935814129,0.527435731590806,0.1842364
172,0.610489144364167,0.532964940140844,0.17707
174,0.616216706733115,0.538692502509792,0.1737688
176,0.622194361479082,0.54467015725576,0.1777912
178,0.62846028756977,0.550936083346447,0.1784338
180,0.634830827251005,0.557306623027683,0.1741309
182,0.640361018798208,0.562836814574886,0.1764002
184,0.645652061955008,0.568127857731686,0.1786533
186,0.650835245418425,0.573311041195102,0.1778202
188,0.655224388833251,0.577700184609929,0.1796967
190,0.659180873482502,0.58165666925918,0.1754278
192,0.663038971220075,0.585514766996752,0.1761879
194,0.666702380439786,0.589178176216464,0.1780275
196,0.670130011021875,0.592605806798553,0.1778932
198,0.673447037312363,0.595922833089041,0.1749621
200,0.67672362449876,0.599199420275437,0.1744785
202,0.678740958692892,0.60121675446957,0.1744133
204,0.680287021775094,0.602762817551772,0.1774848
206,0.681815184514645,0.604290980291322,0.1758649
208,0.68294265715795,0.605418452934627,0.1759045
210,0.68358368019764,0.606059475974317,0.1754208
212,0.683993267535884,0.606469063312561,0.1775824
214,0.684323412941017,0.606799208717694,0.1773072
216,0.684557088180826,0.607032883957503,0.1788029
218,0.684702760210194,0.607178555986872,0.1789802
220,0.684808064323851,0.607283860100528,0.17911
222,0.684884731668608,0.607360527445286,0.1765988
224,0.684919449861291,0.607395245637968,0.1867929
226,0.68492488262193,0.607400678398608,0.1752421
228,0.684927454552083,0.60740325032876,0.1773276
230,0.684930724073597,0.607406519850273,0.177131
232,0.684915720384859,0.607391516161535,0.1736243
234,0.684169049964595,0.606644845741271,0.1727823
236,0.683197863982921,0.605673659759597,0.1768873
238,0.682254769913003,0.604730565689679,0.1730631
240,0.680559209883544,0.603035005660219,0.1781325
242,0.678403142042694,0.60087893781937,0.1772185
244,0.676120260502398,0.598596056279074,0.1793127
246,0.673601073200614,0.596076868977289,0.1759882
248,0.670790008505872,0.593265804282548,0.1796807
250,0.667822180253144,0.590297976029819,0.1774866
252,0.664798174731038,0.587273970507713,0.1779006
254,0.661710056187087,0.584185851963762,0.173767
256,0.658553575969527,0.581029371746203,0.1752569
258,0.655382438668075,0.57785823444475,0.1751682
260,0.652206337311334,0.574682133088009,0.1750474
262,0.6490163468382,0.571492142614874,0.176266
264,0.645820487314449,0.568296283091123,0.17745
266,0.642628051150959,0.565103846927634,0.1756108
268,0.639438063705237,0.561913859481913,0.1800673
270,0.636247067619917,0.558722863396592,0.1783239
272,0.633056188859316,0.55553198463599,0.1826252
274,0.62986752373719,0.552343319513864,0.182009
276,0.626681139043856,0.54915693482053,0.1796305
278,0.623495848463254,0.545971644239928,0.1796279
280,0.620279468663743,0.542755264440417,0.1878729
282,0.617054868982464,0.539530664759138,0.1802064
284,0.613822942047131,0.536298737823805,0.1780231
286,0.610572772022843,0.533048567799517,0.1782376
288,0.607313306870288,0.529789102646962,0.1781714
290,0.604059287065369,0.526535082842043,0.1775007
292,0.601287800934999,0.523763596711673,0.18062
294,0.598666709655623,0.521142505432297,0.1787036
296,0.596234744298452,0.518710540075126,0.1791097
298,0.59410293378734,0.516578729564014,0.1776856
300,0.592072881328761,0.514548677105435,0.1807499
302,0.590075388496789,0.512551184273462,0.1781
304,0.588478050167161,0.510953845943833,0.1805553
306,0.587041615756543,0.509517411533215,0.1752258
308,0.585754970991963,0.508230766768635,0.1781688
310,0.584679123568435,0.507154919345106,0.1768245
312,0.583679539405258,0.506155335181929,0.1824139
314,0.58271206244301,0.505187858219682,0.1800831
316,0.581803396741432,0.504279192518104,0.1817629
318,0.580932893491944,0.503408689268616,0.1823881
320,0.58044362089068,0.502919416667353,0.1791789
322,0.580100961261691,0.502576757038363,0.1810492
324,0.579947838776119,0.502423634552792,0.1792478
326,0.580020207421168,0.502496003197841,0.1780233
328,0.580156668124794,0.502632463901468,0.1816079
330,0.580333346377519,0.502809142154192,0.1892808
332,0.580577800856546,0.503053596633219,0.1808093
334,0.58075066305762,0.503226458834293,0.1785385
336,0.580895477636971,0.503371273413643,0.1764833
338,0.58100931943094,0.503485115207612,0.1768758
340,0.581074019194257,0.503549814970929,0.1792018
342,0.581125493479045,0.503601289255716,0.178642
344,0.581170113807353,0.503645909584024,0.1859444
346,0.581203231292685,0.503679027069356,0.1787905
348,0.581226253545868,0.50370204932254,0.1798212
350,0.581254159299072,0.503729955075743,0.1791883
352,0.581854445098568,0.50433024087524,0.1786103
354,0.582651740785895,0.505127536562567,0.1776676
356,0.58371810692359,0.506193902700262,0.1776973
358,0.585120909188684,0.507596704965355,0.1786623
360,0.586845952148199,0.50932174792487,0.1789603
362,0.588706335300058,0.511182131076729,0.175515
364,0.590766860230379,0.51324265600705,0.1815939
366,0.593012307921113,0.515488103697783,0.181949
368,0.595305508997611,0.517781304774281,0.176677
370,0.597108189322569,0.51958398509924,0.1784536
372,0.598786175729294,0.521261971505965,0.1807464
374,0.600282312714642,0.522758108491313,0.1769213
376,0.601476249513348,0.523952045290019,0.1842545
378,0.602568571589879,0.525044367366549,0.1795539
380,0.603638794916573,0.526114590693243,0.1827368
382,0.604630248880128,0.527106044656799,0.1786682
384,0.605568763165793,0.528044558942463,0.1772898
386,0.606496917700183,0.528972713476853,0.1829162
388,0.607035127825582,0.529510923602252,0.1892054
390,0.607431521118259,0.52990731689493,0.1767204
392,0.607685228314358,0.530161024091028,0.1770271
394,0.607148573039475,0.529624368816146,0.174903
396,0.606334048558145,0.528809844334817,0.1788416
398,0.605298260910896,0.527774056687566,0.174947
400,0.603473347181099,0.525949142957768,0.1790206
402,0.60134188878137,0.523817684558038,0.1768735
404,0.599024425877217,0.521500221653885,0.1806373
406,0.596373296541968,0.518849092318637,0.177945
408,0.593552175350792,0.516027971127461,0.1795342
410,0.590692671473831,0.513168467250501,0.1785108
412,0.587750033941683,0.510225829718353,0.1790986
414,0.584743819242436,0.507219615019106,0.1775961
416,0.582216376970713,0.504692172747383,0.1792144
418,0.579836188150768,0.502311983927438,0.180133
420,0.577671363948461,0.500147159725131,0.1771285
422,0.575991104030718,0.498466899807387,0.1789431
424,0.574455118044375,0.496930913821043,0.1811095
426,0.573059178439042,0.49553497421571,0.1787698
428,0.571867070258569,0.494342866035237,0.1806342
430,0.570631268260324,0.493107064036992,0.1771938
432,0.569384962772568,0.491860758549238,0.1775643
434,0.56813870158456,0.49061449736123,0.1861864
436,0.566862429750253,0.489338225526923,0.1822671
438,0.566106896949237,0.488582692725907,0.1833603
440,0.565554901601842,0.488030697378512,0.1850583
442,0.566275440835311,0.48875123661198,0.1783013
444,0.5676694512705,0.490145247047169,0.1794985
446,0.569669756546779,0.492145552323447,0.178482
448,0.572678831366773,0.495154627143441,0.1793952
450,0.576061052605323,0.498536848381991,0.1779356
452,0.57978728679618,0.502263082572847,0.1787078
454,0.58392131842946,0.506397114206128,0.1800088
456,0.588204199150317,0.510679994926985,0.1800489
458,0.592561795920207,0.515037591696875,0.1763263
460,0.597032689239732,0.5195084850164,0.1810912
462,0.601565044478958,0.524040840255626,0.1806703
464,0.60608001194132,0.528555807717989,0.1795692
466,0.610608098080189,0.533083893856858,0.1789
468,0.615145350139683,0.537621145916351,0.1806553
470,0.619668983174626,0.542144778951294,0.1749239
472,0.624184684351049,0.546660480127717,0.183536
474,0.628704496805498,0.551180292582165,0.1771759
476,0.633216329316609,0.555692125093276,0.1773304
478,0.637122901505807,0.559598697282474,0.1748949
480,0.640824012962139,0.563299808738807,0.1764117
482,0.644409171061031,0.566884966837698,0.1742532
484,0.647682903870157,0.570158699646825,0.1755966
486,0.650743782878212,0.57321957865488,0.1763084
488,0.653761702448017,0.576237498224685,0.1789675
490,0.656745801021594,0.579221596798262,0.175983
492,0.659663426624206,0.582139222400873,0.1778508
494,0.662527839385603,0.58500363516227,0.1744965
496,0.664638189816649,0.587113985593315,0.1782781
498,0.666504045127925,0.58897984090459,0.1744393
500,0.668308462148658,0.590784257925322,0.1774879
502,0.668846031635318,0.591321827411983,0.1763811
504,0.66878527359672,0.591261069373386,0.1787625
506,0.668597198038529,0.591072993815195,0.1778326
508,0.667407380638078,0.589883176414743,0.1757493
510,0.66557180066665,0.588047596443315,0.183897
512,0.663515358442094,0.585991154218759,0.1770441
514,0.661136309765806,0.583612105542471,0.1804966
516,0.657719583076329,0.580195378852994,0.1751124
518,0.653911177104105,0.576386972880771,0.1742643
520,0.649981218813543,0.572457014590208,0.1771423
522,0.645619659306292,0.568095455082958,0.1781792
524,0.640667509010752,0.563143304787417,0.1820083
526,0.635553776347794,0.558029572124459,0.1797798
528,0.630357810876506,0.552833606653171,0.1813112
530,0.624933350265955,0.547409146042619,0.1787831
532,0.619358001516382,0.541833797293046,0.1908359
