0.5,-0.88
0.6,-0.3666666666666668
0.7,0.14666666666666694
0.8,0.6600000000000001
0.9,1.173333333333333
1.,1.6866666666666663
1.1,2.2000000000000006
1.2000000000000002,2.7133333333333343
1.3,3.226666666666667
1.4,3.7400000000000007
