time,regd,power,heatflow,pressure
1489.75823267632,0.790244,0.916360889305668,1.48669455584486,-11.6584170851539
1489.81331060284,0.790244,0.915875531540611,1.48840847091878,-11.6589443681933
1489.87266343685,0.790244,0.914967927021913,1.49025141353851,-11.6595131518302
1489.94182867067,0.790244,0.913486614650755,1.49239253700459,-11.6601766148896
1490,0.822392,0.911975610427329,1.49418685925366,-11.6607350805876
1490.02097120912,0.822392,0.911389401626776,1.49483209648039,-11.6609367019846
1490.04194241824,0.822392,0.910787978467195,1.49547643567357,-11.6611393977498
1490.06600651883,0.822392,0.91008432113929,1.49621473377741,-11.6613741443327
1490.09205471955,0.822392,0.909312366433904,1.49701270623769,-11.6616314351924
1490.12064990843,0.822392,0.908459413662856,1.49788741871618,-11.6619180575157
1490.15226541035,0.822392,0.907517053604785,1.49885316918644,-11.662240147409
1490.1875545766,0.822392,0.906474110018656,1.49992975056346,-11.6626059595482
1490.22738660997,0.822392,0.905317149105557,1.50114354210436,-11.6630264159693
1490.27295716793,0.822392,0.904030251982422,1.5025308899376,-11.6635165057644
1490.32596266694,0.822392,0.902596064608275,1.50414343591143,-11.6640975098309
1490.37882273226,0.822392,0.9012470651223,1.50575087473816,-11.6646873158399
1490.43137126878,0.822392,0.900000708254986,1.50734856672745,-11.6652826829966
1490.48365289113,0.822392,0.89886853087348,1.50893811919188,-11.6658828734797
1490.5357197863,0.822392,0.897861809956329,1.51052123430911,-11.6664874270045
1490.58789954055,0.822392,0.896987086965857,1.51210787751448,-11.6670992919627
1490.64077598411,0.822392,0.896249769244976,1.51371571252484,-11.6677247030372
1490.69522450205,0.822392,0.895657583909631,1.51537117162968,-11.6683736607868
1490.75268947019,0.822392,0.895223736649448,1.5171178470341,-11.6690633224945
1490.81451753221,0.822392,0.894978075845152,1.51899611677157,-11.6698100636322
1490.88576278874,0.822392,0.894969512635217,1.52115839769274,-11.6706757173448
1490.95540346,0.822392,0.895218641039537,1.52326889355028,-11.6715263986395
1491.01357735653,0.822392,0.895590171741248,1.52502878112768,-11.6722399129087
1491.06778856796,0.822392,0.896038578148844,1.52666564060575,-11.6729068669647
1491.12093780627,0.822392,0.896541778784997,1.52826694909365,-11.6735624222417
1491.17431370083,0.822392,0.897076293871041,1.5298710801716,-11.6742222255678
1491.229059763,0.822392,0.897617826887448,1.53151165294205,-11.6749002880969
1491.28674998154,0.822392,0.898140149253154,1.53323461868765,-11.6756160775818
1491.35066609175,0.822392,0.898613052283008,1.53513571063213,-11.6764104203491
1491.42618070459,0.822392,0.89896880437144,1.53736995149779,-11.6773504098646
1491.49552855732,0.822392,0.89906047086944,1.53940920062019,-11.6782148411759
1491.5531675589,0.822392,0.898952103961535,1.54109413404592,-11.6789340606385
1491.60718198142,0.822392,0.898700822079243,1.54266423909148,-11.6796085772251
1491.6602579848,0.822392,0.898324166164068,1.54419817378305,-11.680271806065
1491.71360981186,0.822392,0.897834772694458,1.5457306919899,-11.6809388581861
1491.76834095731,0.822392,0.897243777133237,1.54729253381297,-11.681623498861
1491.8259672596,0.822392,0.896559753371257,1.54892515648499,-11.6823446826424
1491.88957563529,0.822392,0.895780724194103,1.55071246391903,-11.68314106766
1491.97351534142,0.822392,0.894808498185197,1.55304603412031,-11.6841924595506
1492,0.85654,0.894532755841913,1.55377617059276,-11.6845242877916
1492.02457832291,0.85654,0.894295484386251,1.55445103688837,-11.6848323674812
1492.04915664582,0.85654,0.89407860017208,1.55512327971023,-11.6851409868634
1492.07755296011,0.85654,0.893856032797131,1.55589672700233,-11.6854985995595
1492.10870528814,0.85654,0.893649066810741,1.55674137156844,-11.6858924596424
1492.14346320663,0.85654,0.893466460976,1.55767916518748,-11.6863339152338
1492.18262660982,0.85654,0.893323119588766,1.55873023749337,-11.6868338351467
1492.22734554703,0.85654,0.893239350448812,1.55992350406128,-11.687407747187
1492.27923441065,0.85654,0.893243084984515,1.56129930019665,-11.6880774328921
1492.34066174363,0.85654,0.893371652660101,1.56291636756061,-11.6888748504626
1492.40924793041,0.85654,0.893642630822976,1.56470761060143,-11.6897703224616
1492.47078724678,0.85654,0.893965405232482,1.56630238253483,-11.690577717773
1492.5277475117,0.85654,0.894301138409099,1.56776819581031,-11.6913278698
1492.58256999878,0.85654,0.894633160173715,1.5691697072197,-11.6920520946746
1492.63666727149,0.85654,0.894948558168593,1.57054373146843,-11.692768603847
1492.69110224184,0.85654,0.895235939471109,1.57191728959906,-11.6934912174522
1492.74698100617,0.85654,0.895484624591542,1.57331771922092,-11.6942344817079
1492.80587576137,0.85654,0.89568347422126,1.57478306627197,-11.6950192768209
1492.87103630025,0.85654,0.895818015165903,1.57639126603727,-11.6958890218534
1492.95824764917,0.85654,0.895850860791713,1.57852161170886,-11.6970551042197
1493.02874620616,0.85654,0.895757843971483,1.58022461304015,-11.6979991202021
1493.08795799838,0.85654,0.895604518615452,1.58164133075562,-11.6987928042023
1493.14415936441,0.85654,0.89540335810937,1.58297417134854,-11.6995467174527
1493.19995499445,0.85654,0.895158463555892,1.58428567277354,-11.700295673607
1493.2567541519,0.85654,0.8948724417714,1.58560846456464,-11.7010585321269
1493.3161685639,0.85654,0.894545045218413,1.58697854833072,-11.7018569196223
1493.38117211578,0.85654,0.894169051672162,1.58846115789684,-11.7027308187636
1493.46337688387,0.85654,0.893694790849644,1.5903109284816,-11.7038364818255
1493.52450962253,0.85654,0.893364340585367,1.59166782241131,-11.7046590360561
