time,in1,in2,cal_time
-40,0.496439283148741,0.418915076341113,0.1854537
-38,0.496439284921839,0.418915078672336,0.1880572
-36,0.496439282174394,0.418915075212888,0.1899437
-34,0.49643928438154,0.418915077310568,0.1996529
-32,0.496439284252884,0.418915077919029,0.2038338
-30,0.496439284378874,0.418915077623899,0.1838469
-28,0.496439285342336,0.418915078236673,0.1840118
-26,0.496439283035267,0.418915075487692,0.1864091
-24,0.496439282541233,0.418915074517009,0.1849218
-22,0.49643927940907,0.418915070742232,0.1854691
-20,0.496439276905813,0.418915067356932,0.1852066
-18,0.49643927958416,0.418915071099668,0.1834392
-16,0.496439274990768,0.418915065829187,0.1858634
-14,0.49643928266756,0.418915074864259,0.1878916
-12,0.496439279656652,0.418915072610107,0.1854512
-10,0.496438764223567,0.418914554841373,0.1967461
-8,0.496440227534359,0.418916019699122,0.1880498
-6,0.49643890992408,0.418914703473728,0.188833
-4,0.496443228643535,0.418919023202502,0.2023147
-2,0.496932314711576,0.419408109865308,0.2052888
0,0.496969244105441,0.419445039530203,0.2014737
2,0.496492808358545,0.418968603872311,0.1903696
4,0.495355233304752,0.417831028844287,0.2006866
6,0.492787089081534,0.415262884648676,0.198082
8,0.489574647027706,0.412050442641018,0.207724
10,0.485579347412017,0.408055143080234,0.1960274
12,0.480821767619335,0.403297563335831,0.1995514
14,0.475774970782027,0.398250766531084,0.1895483
16,0.470265030185053,0.392740825950471,0.1917873
18,0.464524182371789,0.386999978142347,0.196988
20,0.458680275682979,0.381156071453576,0.1896533
22,0.452681803562433,0.375157599332375,0.1940789
24,0.446647606955889,0.369123402726374,0.1885204
26,0.441256990561089,0.363732786333315,0.1878228
28,0.436195587021276,0.358671382795639,0.1853669
30,0.431723082709373,0.354198878485515,0.1839236
32,0.427976156862305,0.350451952639532,0.1885449
34,0.424669354010485,0.347145149788164,0.1878682
36,0.421978070106779,0.344453865884537,0.1864987
38,0.419493179323986,0.341968975101704,0.1883664
40,0.417737574584406,0.340213370362121,0.1868606
42,0.416449575795298,0.338925371573091,0.198904
44,0.415687268961953,0.338163064739877,0.1860588
46,0.415859773185361,0.338335568963424,0.1835479
48,0.416602736436332,0.33907853221451,0.1857915
50,0.418098527214762,0.340574322993021,0.1881066
52,0.419860549157442,0.342336344935757,0.1887822
54,0.42186212788681,0.344337923665166,0.1835427
56,0.424051878391477,0.346527674169872,0.192391
58,0.426310309943732,0.348786105722165,0.1849591
60,0.429038876334966,0.351514672113438,0.1853404
62,0.432024030927384,0.354499826705895,0.1854028
64,0.435366997622343,0.357842793400889,0.1889688
66,0.43885185310689,0.36132764888547,0.1883532
68,0.441365306270792,0.363841102049405,0.1931901
70,0.444261230050646,0.366737025829287,0.1880245
72,0.446764930323665,0.369240726102331,0.1902926
74,0.449683282613238,0.372159078391927,0.1894419
76,0.452713384507387,0.375189180286096,0.1803583
78,0.45539515425783,0.377870950036557,0.1844165
80,0.458090709658809,0.380566505437554,0.1867202
82,0.460682456983329,0.383158252762089,0.1850158
84,0.463272042626648,0.385747838405422,0.1894275
86,0.465750892956985,0.388226688735771,0.1891387
88,0.468082845733352,0.390558641512148,0.1887459
90,0.470255168947804,0.39273096472661,0.1876904
92,0.472360809268581,0.394836605047394,0.1852732
94,0.474420601680163,0.396896397458982,0.1798457
96,0.476845530963492,0.399321326742311,0.1845985
98,0.479457707042855,0.401933502821672,0.1832253
100,0.482374050068013,0.404849845846825,0.1917943
102,0.485437479161274,0.407913274940078,0.1973469
104,0.48855557612127,0.411031371900063,0.1971075
106,0.491769100363257,0.414244896142038,0.1976333
108,0.495015979737698,0.417491775516464,0.2000867
110,0.498293375915294,0.420769171694042,0.197431
112,0.501875191752758,0.424350987531485,0.1999148
114,0.505593856546994,0.428069652325695,0.1875163
116,0.509520451469452,0.431996247248126,0.1840911
118,0.513573030614792,0.436048826393434,0.1887437
120,0.517729794680844,0.440205590459452,0.204408
122,0.521981554982657,0.444457350761229,0.1911598
124,0.526320547796545,0.44879634357508,0.184388
126,0.530701361949387,0.453177157727883,0.1819396
128,0.53448952996237,0.456965325740828,0.1843694
130,0.538035049509137,0.460510845287559,0.1926573
132,0.541195981975601,0.463671777753985,0.1862668
134,0.544044747690997,0.466520543469345,0.1837462
136,0.546617485321948,0.469093281100258,0.1889323
138,0.548993409543099,0.471469205321371,0.1884257
140,0.551140155155514,0.473615950933748,0.1927918
142,0.553146351596366,0.475622147374561,0.1913783
144,0.555099296405387,0.47757509218354,0.1862179
146,0.557453501051722,0.479929296829832,0.1828057
148,0.559947498722911,0.482423294500975,0.1825846
150,0.562683975786972,0.485159771564986,0.1832505
152,0.565662778891869,0.488138574669831,0.1850766
154,0.569293267123058,0.491769062900964,0.185783
156,0.573217113288031,0.495692909065879,0.1891768
158,0.577528473811085,0.500004269588872,0.1934675
160,0.581562589359176,0.504038385136903,0.1865243
162,0.585787919714812,0.508263715492475,0.1854304
164,0.590480217711747,0.512956013489344,0.1858926
166,0.59500331971576,0.517479115493287,0.1841788
168,0.599861347494836,0.52233714327229,0.1840987
170,0.604959935812243,0.52743573158962,0.1851774
172,0.610489144362478,0.532964940139775,0.1845598
174,0.616216706731636,0.538692502508848,0.1870587
176,0.622194361477821,0.544670157254945,0.1825858
178,0.628460287568727,0.550936083345757,0.1835667
180,0.634830827250104,0.557306623027031,0.1818155
182,0.640361018797359,0.562836814574165,0.1809477
184,0.6456520619542,0.568127857730871,0.1850976
186,0.650835245417597,0.573311041194125,0.1858904
188,0.655224388832348,0.577700184608727,0.1802421
190,0.659180873481502,0.581656669257728,0.181166
192,0.663038971218964,0.585514766995034,0.1925271
194,0.666702380438523,0.58917817621443,0.1868153
196,0.670130011020425,0.592605806796164,0.1836546
198,0.673447037310713,0.59592283308628,0.1844154
200,0.676723624496891,0.599199420272284,0.1848543
202,0.678740958690811,0.601216754466029,0.1860162
204,0.6802870217728,0.602762817547844,0.1958048
206,0.681815184512114,0.604290980286982,0.1868352
208,0.682942657155155,0.605418452929847,0.1801625
210,0.683583680194568,0.606059475969082,0.1778907
212,0.683993267532535,0.60646906330687,0.1789924
214,0.684323412937388,0.606799208711543,0.1784967
216,0.684557088176905,0.607032883950879,0.1800852
218,0.684702760205964,0.607178555979756,0.1781488
220,0.684808064319296,0.607283860092906,0.1799776
222,0.684884731663718,0.607360527437146,0.1799439
224,0.684919449856058,0.607395245629302,0.1943656
226,0.684924882616332,0.607400678389391,0.1838459
228,0.6849274545461,0.607403250318972,0.1838926
230,0.68493072406722,0.607406519839904,0.1803674
232,0.684915720378071,0.607391516150568,0.182216
234,0.684169049957417,0.606644845729729,0.1784324
236,0.68319786397537,0.6056736597475,0.1796312
238,0.682254769905048,0.604730565676998,0.1779766
240,0.680559209875178,0.603035005646951,0.1794874
242,0.67840314203393,0.600878937805528,0.1832378
244,0.676120260493241,0.598596056264667,0.1822485
246,0.673601073191056,0.596076868962313,0.1857072
248,0.670790008495925,0.593265804267014,0.1886447
250,0.667822180242832,0.590297976013757,0.1859778
252,0.664798174720383,0.587273970491145,0.1895266
254,0.661710056176099,0.584185851946702,0.1822279
256,0.658553575958216,0.581029371728662,0.1888046
258,0.655382438656451,0.577858234426743,0.1812631
260,0.652206337299409,0.574682133069549,0.1874296
262,0.649016346825985,0.571492142595976,0.1823345
264,0.645820487301957,0.568296283071802,0.1806178
266,0.6426280511382,0.565103846907902,0.1929745
268,0.639438063692218,0.56191385946178,0.1821112
270,0.636247067606646,0.558722863376072,0.1878535
272,0.633056188845804,0.555531984615096,0.1898436
274,0.629867523723447,0.552343319492608,0.1877261
276,0.626681139029891,0.549156934798923,0.1871201
278,0.623495848449077,0.545971644217984,0.1855048
280,0.620279468649368,0.542755264418152,0.1860111
282,0.617054868967899,0.539530664736564,0.1860547
284,0.613822942032386,0.536298737800934,0.1866459
286,0.610572772007929,0.533048567776364,0.1851874
288,0.607313306855218,0.529789102623542,0.1894885
290,0.604059287050153,0.526535082818367,0.1946742
292,0.601287800919606,0.523763596687711,0.1882436
294,0.598666709640052,0.52114250540805,0.1894436
296,0.596234744282741,0.518710540050634,0.1826207
298,0.594102933771471,0.516578729539261,0.1862176
300,0.592072881312704,0.514548677080392,0.1848838
302,0.590075388480558,0.512551184248143,0.1810303
304,0.588478050150745,0.510953845918227,0.1868981
306,0.587041615739925,0.509517411507306,0.2434007
308,0.585754970975158,0.508230766742438,0.1808533
310,0.584679123551436,0.507154919318615,0.1829179
312,0.583679539388041,0.506155335155121,0.1826689
314,0.582712062425583,0.505187858192566,0.18449
316,0.581803396723803,0.504279192490687,0.1897705
318,0.580932893474101,0.503408689240888,0.1932694
320,0.580443620872591,0.502919416639277,0.1908325
322,0.580100961243355,0.50257675700994,0.1867914
324,0.579947838757552,0.502423634524034,0.1909252
326,0.580020207402338,0.502496003168716,0.1914926
328,0.580156668105677,0.502632463871952,0.1795068
330,0.580333346358126,0.502809142124297,0.1837825
332,0.580577800836873,0.50305359660294,0.188636
334,0.580750663037662,0.503226458803623,0.186698
336,0.580895477616727,0.503371273382582,0.1849846
338,0.581009319410408,0.503485115176157,0.1855992
340,0.581074019173434,0.503549814939077,0.1803489
342,0.581125493457936,0.50360128922347,0.1870045
344,0.581170113785956,0.503645909551381,0.1800688
346,0.581203231270996,0.503679027036312,0.18342
348,0.581226253523887,0.503702049289092,0.1808622
350,0.581254159276793,0.503729955041882,0.1878866
352,0.581854445075929,0.504330240840899,0.1850464
354,0.582651740762883,0.505127536527729,0.1876175
356,0.583718106900234,0.506193902664953,0.1878589
358,0.585120909164927,0.507596704929516,0.1853948
360,0.58684595212396,0.509321747888413,0.1853
362,0.588706335275343,0.511182131039656,0.1864166
364,0.590766860205194,0.513242655969363,0.1889631
366,0.593012307895401,0.515488103659422,0.1837008
368,0.595305508971339,0.517781304735209,0.1821545
370,0.597108189295805,0.519583985059522,0.1841746
372,0.598786175702033,0.521261971465595,0.1888489
374,0.600282312686805,0.52275810845021,0.1890891
376,0.601476249484961,0.523952045248204,0.1844337
378,0.602568571561002,0.525044367324078,0.181939
380,0.60363879488717,0.526114590650074,0.1865131
382,0.604630248850163,0.527106044612892,0.1890476
384,0.605568763135288,0.528044558897837,0.1820063
386,0.606496917669139,0.528972713431507,0.1805292
388,0.60703512779403,0.529510923556217,0.1812737
390,0.607431521086206,0.529907316848211,0.1856413
392,0.607685228281765,0.530161024043589,0.1850214
394,0.607148573006444,0.529624368768089,0.1843104
396,0.606334048524746,0.528809844286214,0.1847672
398,0.605298260877055,0.527774056638347,0.1813338
400,0.6034733471469,0.525949142908017,0.1864825
402,0.601341888746941,0.523817684507886,0.185665
404,0.599024425842513,0.521500221603288,0.1818679
406,0.59637329650699,0.518849092267597,0.1950048
408,0.593552175315657,0.516027971076096,0.1865661
410,0.590692671438558,0.513168467198829,0.1846405
412,0.587750033906243,0.510225829666349,0.1914007
414,0.584743819206868,0.507219614966808,0.1833946
416,0.582216376934979,0.504692172694754,0.1823294
418,0.579836188114856,0.502311983874467,0.1801182
420,0.577671363912433,0.500147159671882,0.1823161
422,0.575991103994501,0.498466899753788,0.1823822
424,0.574455118007909,0.496930913767033,0.1843088
426,0.573059178402389,0.495534974161349,0.1803191
428,0.57186707022171,0.494342865980509,0.183204
430,0.570631268223224,0.493107063981861,0.185694
432,0.569384962735257,0.491860758493733,0.1901685
434,0.568138701547039,0.490614497305355,0.1842374
436,0.566862429712504,0.489338225470654,0.1838295
438,0.566106896911193,0.488582692669169,0.1806213
440,0.565554901563495,0.488030697321284,0.1810751
442,0.566275440814058,0.48875123657868,0.1852797
444,0.567669451247769,0.490145247017602,0.2067017
446,0.5696697565335,0.492145552306585,0.1845617
448,0.572678831360314,0.495154627135015,0.1859298
450,0.576061052598705,0.498536848374018,0.1874203
452,0.579787286791739,0.502263082567244,0.1826983
454,0.583921318427615,0.506397114203254,0.1859929
456,0.588204199148684,0.510679994924527,0.1823629
458,0.592561795918814,0.515037591694909,0.1832333
460,0.597032689239106,0.519508485015435,0.188593
462,0.60156504447856,0.524040840255058,0.1851885
464,0.606080011940905,0.528555807717497,0.1897025
466,0.610608098079952,0.53308389385658,0.1824789
468,0.615145350139597,0.53762114591623,0.1803541
470,0.619668983174555,0.542144778951188,0.1797999
472,0.624184684350999,0.546660480127632,0.1789721
474,0.628704496805496,0.551180292582136,0.1792051
476,0.633216329316628,0.55569212509328,0.1852442
478,0.637122901505824,0.559598697282484,0.1798146
480,0.640824012962162,0.563299808738828,0.1860714
482,0.644409171061065,0.566884966837734,0.1802348
484,0.647682903870195,0.570158699646865,0.1826662
486,0.650743782878251,0.57321957865492,0.1821535
488,0.653761702448061,0.576237498224729,0.177672
490,0.656745801021641,0.579221596798307,0.1857827
492,0.659663426624254,0.582139222400919,0.1861226
494,0.662527839385652,0.585003635162317,0.1827356
496,0.6646381898167,0.587113985593364,0.1813867
498,0.666504045127976,0.588979840904639,0.1827469
500,0.668308462148706,0.590784257925368,0.1775005
502,0.668846031635367,0.591321827412026,0.1824226
504,0.668785273596768,0.591261069373423,0.1833108
506,0.668597198038572,0.591072993815218,0.182883
508,0.667407380638089,0.589883176414698,0.1935832
510,0.66557180066506,0.58804759644015,0.1802656
512,0.660793860675073,0.580736681207234,0.1825592
514,0.652044222768377,0.563449687475996,0.1809806
516,0.639428857295511,0.534173494492221,0.1820201
518,0.626575301498477,0.499936184607792,0.1838618
520,0.610288688369808,0.461390287811121,0.1845149
522,0.591408115495448,0.422453783243319,0.1808157
524,0.574406323332816,0.388978053287267,0.1822244
526,0.560023620037813,0.361673698302263,0.1835593
528,0.548412848628182,0.342337515879174,0.1922043
530,0.538676899024906,0.329271805103302,0.1896118
532,0.532110168175607,0.322728551361467,0.1862955
534,0.527297424285657,0.320562922261595,0.190863
536,0.52418597583038,0.322941399864935,0.1845118
538,0.522565018931786,0.328453187373461,0.1903072
540,0.521700974953656,0.336122265711109,0.1810038
542,0.522169417972244,0.345081957022553,0.1827969
544,0.523327451756973,0.354292075356248,0.191128
546,0.525358781109563,0.363323544665034,0.1950971
548,0.527267575514121,0.370109863638063,0.1891059
550,0.53081569790965,0.376465020852957,0.1859159
552,0.534259589692983,0.380613100485067,0.1871594
554,0.538043066351424,0.383194891730817,0.2034128
556,0.539747815215997,0.381908037634745,0.2073201
558,0.5421005461085,0.379547415514996,0.2066915
560,0.543458976512709,0.374392612020204,0.1888108
562,0.545347867492503,0.368356095920058,0.1842107
564,0.547812281177565,0.362043356635653,0.2218297
566,0.55192579399005,0.357129571576899,0.1912627
568,0.554314965982604,0.350947689639111,0.2051972
570,0.557321742085133,0.34651618715654,0.1964213
572,0.559699977090706,0.342673402900582,0.1910211
574,0.5609660795259,0.338920149696555,0.2085708
576,0.562794016310324,0.336953882954268,0.1941162
578,0.564381113282184,0.335756151506258,0.2056537
580,0.565886359033508,0.335310278847769,0.2058339
582,0.567344077673184,0.335534133037854,0.191904
584,0.568704447740026,0.336200659059838,0.1877352
586,0.56986415707954,0.336998153128822,0.187166
588,0.570978115225549,0.337917879666593,0.1900626
590,0.572073442212185,0.338876501055922,0.1859817
592,0.573082646395762,0.339734547184847,0.2092296
594,0.574043915800709,0.340511101983415,0.209619
596,0.574730256969277,0.34099154938762,0.2043388
598,0.57528671265826,0.341336903299818,0.195655
600,0.575669678074323,0.341494251674935,0.2162153
602,0.575913539778711,0.341494370918411,0.1840789
604,0.57611399679565,0.34144027189009,0.1963734
606,0.576252242487977,0.341317297595373,0.2149921
608,0.57634415933585,0.341148170119008,0.1906136
610,0.576424864867036,0.340976491389781,0.1900216
612,0.576494123957492,0.340806807209426,0.1935184
614,0.576564286655583,0.340658958684554,0.1929527
616,0.57664466872449,0.340549147516832,0.1912111
618,0.57673837771762,0.340487505847938,0.1834728
620,0.576789157650642,0.340424365911267,0.1838967
622,0.576837042953578,0.340401772353509,0.1807475
624,0.576866015278807,0.340395066449716,0.1838423
626,0.576880564153368,0.340399648154142,0.1848719
628,0.576903151507726,0.340430753450765,0.1925862
630,0.576922976044797,0.340470054591461,0.1896196
632,0.576940408235291,0.340511999740574,0.1826052
634,0.576958879290286,0.340556089584491,0.1851692
636,0.576975692124759,0.340596605117451,0.1883089
638,0.576990345400735,0.34063125178071,0.1857435
640,0.577003393138682,0.340659667291473,0.1969042
642,0.577013544660001,0.340680260889811,0.185656
644,0.577019719624982,0.340692258541078,0.1854128
646,0.577024068684026,0.340698488634926,0.1885771
648,0.577025539073654,0.340698763854719,0.1908797
650,0.57702564556437,0.340695798548626,0.1894393
652,0.577024925372094,0.340690902591688,0.1885823
654,0.577023329814486,0.3406848366455,0.1902938
656,0.577021496440573,0.340678850175332,0.1916091
658,0.577018818605841,0.340672672488337,0.1961609
660,0.577017109099281,0.340668291225347,0.1839844
662,0.577015226242344,0.340664520132338,0.1820492
664,0.577014090315945,0.340662313503959,0.1837302
666,0.577013586011268,0.340661535517669,0.1831471
668,0.577013518695902,0.340662048822448,0.184446
670,0.577013525510941,0.340662748372433,0.1842525
672,0.577013342568415,0.340663481645223,0.1910447
674,0.577013851047839,0.340665314933492,0.1863199
676,0.577013877283024,0.340666497210086,0.1877842
678,0.577014423908198,0.340668004650914,0.1882753
680,0.577015017764781,0.340669614741858,0.1880336
682,0.577015438659905,0.34067092997868,0.1847035
684,0.57701595925376,0.34067221656485,0.1928359
686,0.577015633192559,0.340672598239519,0.1871312
688,0.57701642739616,0.340672986493226,0.1856782
690,0.577016051085889,0.340673304046817,0.1948529
692,0.57701618326905,0.340674022795168,0.1889919
694,0.577016426562568,0.340674205207212,0.1835037
696,0.577016488935892,0.340674337602715,0.1890587
698,0.577015942973786,0.340674438836777,0.1959417
700,0.577016156342749,0.340675314612056,0.1942264
702,0.577015871755519,0.340674912064312,0.1971423
704,0.577015995457243,0.340675742895316,0.2017456
706,0.57701612671005,0.340675921794049,0.205736
708,0.577016287090263,0.340676140969504,0.2040606
710,0.57701653567834,0.340677116781209,0.1907557
712,0.577015879569791,0.340677390940669,0.1972526
714,0.577016227187435,0.340678474474286,0.2072334
716,0.577015972837766,0.340678648494357,0.1926766
718,0.577016152667333,0.340679136686313,0.1942956
720,0.577016372097636,0.340679307356893,0.1895159
722,0.577016470476107,0.340679464487437,0.1890786
724,0.577016714084592,0.340680321467621,0.1862344
726,0.577016033579105,0.340680292106824,0.191283
728,0.577016398933762,0.340681375809379,0.1901388
730,0.577016084717355,0.340681449398054,0.1861057
732,0.577016273494155,0.340681908082212,0.189291
734,0.577016470609869,0.340682057256674,0.1831904
736,0.577016563530733,0.34068220642996,0.1831679
738,0.577016790629352,0.340683030801414,0.1847282
740,0.577016114442058,0.340682988490824,0.183717
742,0.577018968566075,0.340688994258107,0.1823107
744,0.577047087744045,0.340777895816154,0.1840404
746,0.577140878062825,0.341064061323825,0.1859399
748,0.577383478233753,0.341794690406805,0.1851288
750,0.577205201860039,0.342586774152771,0.1881119
752,0.577094235810414,0.344100852505851,0.1890779
754,0.576142820986621,0.345517947639747,0.1838168
756,0.574959743492009,0.347477646241535,0.1894441
758,0.573613617799893,0.349979093501474,0.1848589
760,0.571719060093088,0.352542140355578,0.1820175
762,0.569840404419497,0.355638557989404,0.1816894
764,0.567799607506818,0.358895395440362,0.1822414
766,0.565558487612875,0.362065445265571,0.1836134
768,0.563296282584957,0.365137408503149,0.1826455
770,0.561379313349822,0.368299313031182,0.1863377
772,0.559440811557249,0.371064190072352,0.1884279
774,0.557655952917088,0.37359589862751,0.1875259
776,0.5560366229528,0.375923614335272,0.1873072
778,0.554310413623347,0.377821740379832,0.1856394
780,0.552633103558525,0.379554709761909,0.190443
782,0.550987879575904,0.381220645476883,0.1906522
784,0.549040124551791,0.382543371709855,0.1883104
786,0.546980752689587,0.383706947988829,0.1894223
788,0.544689347069346,0.384504446685626,0.1911281
790,0.542782975486163,0.385460047505414,0.1919876
792,0.540961550390443,0.386206134981244,0.1878322
794,0.5393724649697,0.386898227934216,0.1885391
796,0.538139345082535,0.387681274508527,0.1870007
798,0.536934193626471,0.388281450143696,0.1881044
800,0.535975841134927,0.389063523177746,0.1879411
802,0.535218735534782,0.390140518983988,0.1997117
804,0.534059615620906,0.391069210091734,0.1843245
806,0.53299474828635,0.392528415154449,0.1816541
808,0.531870946301029,0.394475583188719,0.184714
810,0.530108909483291,0.396419780049289,0.183645
812,0.528555665560248,0.399454929366588,0.1906023
814,0.527111045806616,0.403760045371801,0.1892165
816,0.525651784709147,0.408989872558879,0.1926387
818,0.521565464940818,0.413324764835699,0.1883729
820,0.517654432013859,0.417407125144985,0.1870989
822,0.509772794841735,0.417850435794287,0.1838808
824,0.5062019256509,0.420239187490585,0.1886007
826,0.498936830894384,0.41636931284858,0.1927181
828,0.493848475141723,0.412998043427955,0.1916581
830,0.48722590907007,0.407228249366343,0.1892532
832,0.47979224380225,0.400327247922574,0.188734
834,0.475919964994182,0.396918330021255,0.1883412
836,0.468311283303587,0.389751197519797,0.1923066
838,0.462667018015755,0.384487897846912,0.1857692
840,0.455089084373114,0.377189824993905,0.1835662
842,0.447515433467909,0.369787431015327,0.1943082
844,0.440458182328873,0.362815679899677,0.1865697
846,0.432718143397848,0.355110269376342,0.1873555
848,0.425307770009514,0.347713795882812,0.1874483
850,0.418238603576189,0.340655407341612,0.1890117
852,0.41135525720566,0.333785437366079,0.1891073
854,0.404995863081537,0.327440751611216,0.1890019
856,0.398686824367624,0.32114455878369,0.1903613
858,0.392638622039355,0.315105261834703,0.1933266
860,0.386745001784268,0.309216442012085,0.1852485
862,0.380953767463647,0.303427052282907,0.1883637
864,0.37516728768363,0.297640945986155,0.1945334
866,0.369352041287956,0.291825723972148,0.1943666
868,0.363495180029687,0.285969069376537,0.1951993
870,0.357635191533676,0.280109531403815,0.1909408
872,0.352366971517879,0.274841846930256,0.2009821
874,0.347503020868819,0.269978346108694,0.1878753
876,0.343207587487872,0.265683194034154,0.1878909
878,0.339583232689762,0.262058961588008,0.188191
880,0.336544080618021,0.259019832013896,0.1888588
882,0.33511873830283,0.257594475071614,0.1885753
884,0.334618313908972,0.257094039157413,0.1872562
886,0.33570683461878,0.258182565064382,0.1875589
888,0.337424099368323,0.259899847722407,0.1907272
890,0.339965843201717,0.262441612315347,0.1924673
892,0.342824184166179,0.265299969248445,0.1871045
894,0.345969305413303,0.268445099020577,0.1863918
896,0.349311171352107,0.271786967368622,0.191035
898,0.352742213507498,0.275218008739156,0.1920255
900,0.35628584788241,0.278761641712361,0.2543057
902,0.359869783014802,0.282345576171534,0.1903501
904,0.363502525581313,0.285978319000522,0.1847785
906,0.36670633325672,0.289182127469831,0.1892211
908,0.369620027997291,0.292095823038254,0.1884602
910,0.372131556761709,0.294607352362183,0.1882647
912,0.374515528860545,0.296991324694495,0.1918606
914,0.37675685943089,0.299232655270418,0.1897444
916,0.378911274864419,0.301387070619335,0.1870937
918,0.380812258229705,0.303288053909905,0.1856484
920,0.382520628318514,0.304996423973537,0.1846546
922,0.384011164043789,0.306486959717055,0.191442
924,0.384690138052143,0.307165933762233,0.1854844
926,0.38481728984314,0.307293085586394,0.1847988
928,0.383641030916479,0.306116826678728,0.1836385
930,0.381840491709843,0.304316287477265,0.1865925
932,0.378798618489592,0.301274414254185,0.1928578
934,0.375127456527449,0.297603252287311,0.18774
936,0.370790996879464,0.293266792636342,0.1862281
938,0.366109151910863,0.288584947667377,0.1856103
940,0.361210425139463,0.283686220897402,0.1852165
942,0.356110457543317,0.278586253303197,0.1952364
944,0.350936763104908,0.273412558866338,0.1876006
946,0.345973592187835,0.268449387950117,0.1880248
948,0.341183353902721,0.263659149665301,0.1870164
950,0.336644536145001,0.259120331907625,0.1908346
952,0.332162857178712,0.254638652941381,0.1873409
954,0.327782641955301,0.250258437718134,0.1859169
956,0.323635964227224,0.246111759990343,0.1859254
958,0.31965673232872,0.24213252809219,0.1914835
960,0.315894898714143,0.238370694477968,0.1934772
962,0.31309497607027,0.235570771834421,0.1901295
964,0.311055278322169,0.23353107408661,0.192191
966,0.309900515802328,0.232376311567033,0.2255496
968,0.309020247398922,0.231496043163882,0.1895355
970,0.308519932250383,0.230995728015597,0.1882912
972,0.308153782099351,0.230629577864823,0.1894594
974,0.307924193969204,0.230399989734934,0.1887208
976,0.30777610247158,0.230251898237568,0.1875425
978,0.30767214888894,0.230147944655181,0.1874625
