time,in1,in2,cal_time
-54,0.49789088862643,0.418610382772859,0.194916
-52,0.497890890222966,0.41861038386821,0.1985391
-50,0.497890892181551,0.418610385171354,0.191491
-48,0.497890895489629,0.418610387634218,0.1929157
-46,0.497890893308781,0.418610386285046,0.1942676
-44,0.497890902121295,0.418610392637229,0.192146
-42,0.497890892670019,0.418610384976992,0.1884109
-40,0.497890905093461,0.418610395862474,0.1917873
-38,0.49789089345689,0.41861038570365,0.1873852
-36,0.497890897236134,0.418610390671101,0.1867224
-34,0.497890892714057,0.41861038471789,0.1928484
-32,0.497890890552268,0.418610383638453,0.2056509
-30,0.497890893133713,0.41861038512595,0.2147773
-28,0.497890888991649,0.418610382146781,0.2194471
-26,0.49789089176784,0.418610384823158,0.2107055
-24,0.497890889317077,0.418610382115734,0.1962713
-22,0.497890888275922,0.418610382249795,0.2056379
-20,0.497890889068945,0.418610382156349,0.2140344
-18,0.49789088825844,0.418610380845948,0.202201
-16,0.497890891026073,0.418610382917612,0.2099155
-14,0.497890892456281,0.418610383331242,0.2189379
-12,0.497890896336936,0.418610386051374,0.214746
-10,0.497880803990173,0.418600295056952,0.2118462
-8,0.497917087971115,0.418636581457319,0.2060905
-6,0.497896859113296,0.418616354375185,0.2044989
-4,0.497980580729082,0.418700077065547,0.2023972
-2,0.498295287567578,0.419014784439073,0.2122808
0,0.49821179824077,0.418931295339747,0.2173776
2,0.497712031601405,0.418431528809342,0.2191046
4,0.496480644963763,0.417200142265479,0.2207509
6,0.494160779547389,0.41488027695672,0.1893309
8,0.491177786162719,0.411897283682448,0.2051992
10,0.487441250788913,0.408160748402391,0.2184151
12,0.483052263844554,0.40377176152415,0.2064455
14,0.478268584194831,0.398988081913493,0.2196064
16,0.47305286077534,0.393772358513792,0.1997966
18,0.467554763065083,0.388274260813257,0.2023863
20,0.461928891212747,0.382648388967336,0.2020209
22,0.456105322824651,0.376824820585573,0.2232085
24,0.450332872937764,0.371052370705209,0.2152462
26,0.445004972937444,0.365724470710789,0.2267632
28,0.439985222182531,0.360704719960482,0.2173842
30,0.435509031031136,0.35622852881195,0.1921786
32,0.431594650636769,0.352314148418799,0.2124034
34,0.428180208950913,0.348899706733017,0.215776
36,0.425240515417103,0.345960013198629,0.2221522
38,0.422655282564612,0.343374780345002,0.2303977
40,0.420705547877741,0.341425045656461,0.2327356
42,0.419219962444363,0.339939460220955,0.2262353
44,0.418344922748343,0.339064420521956,0.1991909
46,0.418231061132134,0.338950558901609,0.2226684
48,0.41874522223528,0.339464719999475,0.1908956
50,0.419886916765472,0.340606414524168,0.2469252
52,0.421355898231347,0.342075395986901,0.2241908
54,0.423125438316192,0.343844936070553,0.206796
56,0.425091903516051,0.345811401270559,0.232008
58,0.427267859494866,0.347987357250088,0.2036093
60,0.429846164824915,0.350565662580686,0.2128232
62,0.432640423150468,0.353359920906355,0.2105248
64,0.435842185481826,0.356561683237478,0.2053071
66,0.438946284955925,0.359665782710033,0.2206587
68,0.441617474078215,0.362336971828742,0.1988628
70,0.444395556061849,0.365115053806918,0.2138772
72,0.447018477570677,0.367737975308857,0.2062441
74,0.44991157917872,0.370631076955021,0.221124
76,0.452829391445579,0.373548889252166,0.1932979
78,0.455555872447196,0.376275370273885,0.2289513
80,0.458240740295607,0.37896023813346,0.2039625
82,0.460869566793903,0.381589064637038,0.2098613
84,0.463458305885063,0.384177803730629,0.2120647
86,0.465949093594204,0.386668591441352,0.2039861
88,0.468299566318936,0.389019064167661,0.2178645
90,0.470544259295773,0.39126375714614,0.1909015
92,0.472702439479706,0.393421937331551,0.2087359
94,0.474895554978578,0.395615052831538,0.1943782
96,0.477329630411375,0.398049128265039,0.2041031
98,0.479954065250371,0.400673563104406,0.2276533
100,0.482814838960653,0.403534336814855,0.1916963
102,0.485805667712193,0.406525165566473,0.2023671
104,0.488869749955889,0.409589247810225,0.2066735
106,0.492036096772568,0.412755594626963,0.1957666
108,0.495237373271801,0.415956871126253,0.1911419
110,0.49853676482337,0.419256262677871,0.2047977
112,0.502059993551096,0.422779491405629,0.224075
114,0.505742307781278,0.426461805635828,0.2252501
116,0.509601609656114,0.430321107510669,0.2052374
118,0.513589942315847,0.434309440170401,0.2204706
120,0.517700301670948,0.4384197995255,0.19562
122,0.521868642649993,0.442588140504544,0.2201769
124,0.526152179275082,0.446871677129634,0.2366719
126,0.53035866944464,0.451078167299196,0.2203813
128,0.534171932440387,0.454891430294952,0.2224916
130,0.53772396721468,0.458443465069256,0.1982357
132,0.540957958091667,0.461677455946256,0.2108079
134,0.543902090579437,0.464621588434038,0.2100243
136,0.54659243375488,0.467311931609493,0.2053318
138,0.549066109654365,0.469785607508989,0.2215354
140,0.551358550164821,0.472078048019455,0.215132
142,0.553485686011877,0.474205183866521,0.2071523
144,0.555626550870979,0.476346048725632,0.2038578
146,0.558006605999318,0.47872610385398,0.1999371
148,0.560560836021589,0.481280333876261,0.2000644
150,0.563289718932257,0.484009216786938,0.2059781
152,0.566333185813915,0.487052683668607,0.205076
154,0.569820517788477,0.490540015643179,0.1937865
156,0.573655035368864,0.494374533223576,0.190942
158,0.577749665449017,0.498469163303738,0.2121223
160,0.581716105228805,0.502435603083534,0.2222219
162,0.585941920926923,0.506661418781659,0.2145281
164,0.590440816138577,0.511160313993319,0.1946079
166,0.594974749754661,0.515694247591843,0.225965
168,0.599758060133814,0.520477557960482,0.2062488
170,0.604811077781836,0.525530575604632,0.2037447
172,0.610218243171808,0.530937740995507,0.2158705
174,0.615858656650894,0.536578154478369,0.1915262
176,0.621690931571973,0.542410429404449,0.2208903
178,0.627809001041385,0.548528498877587,0.1999027
180,0.633893217516426,0.554612715356358,0.1992879
182,0.639402296159594,0.560121794003093,0.2222657
184,0.644727530542463,0.565447028389355,0.1964848
186,0.649815451085096,0.570534948935128,0.2068907
188,0.654306286342109,0.575025784194878,0.2085792
190,0.658444567501243,0.579164065356539,0.2436177
192,0.662416918771065,0.583136416628964,0.2009869
194,0.666206814158237,0.586926312018967,0.2255642
196,0.669708529375634,0.590428027239522,0.1927422
198,0.673140964389063,0.59386046225674,0.2027877
200,0.676292239892141,0.597011737764877,0.2234517
202,0.678522480779407,0.599241978658958,0.2619092
204,0.680353099828084,0.601072597716669,0.2535178
206,0.68201327171489,0.602732769615358,0.3318793
208,0.683285838682032,0.604005336568272,0.2457121
210,0.684152517552424,0.604872015426332,0.2907774
212,0.684787484235454,0.605506982100824,0.318771
214,0.685295353867518,0.606014851728165,0.2572541
216,0.685681379338297,0.606400877196916,0.2208521
218,0.685962956120181,0.606682453978123,0.1932058
220,0.686178334889211,0.60689783274686,0.2099485
222,0.686343242919926,0.607062740777216,0.2083026
224,0.686455221323234,0.607174719180046,0.2074437
226,0.686541883397359,0.607261381253684,0.2080739
228,0.686559955552778,0.607279453408746,0.2036594
230,0.686596650306827,0.607316148162628,0.1967019
232,0.686499654154386,0.607219152010196,0.2258697
234,0.685844485163504,0.606563983019451,0.2357122
236,0.685021908264906,0.605741406121017,0.2133549
238,0.684049225165139,0.604768723021348,0.1963827
240,0.682494988955689,0.603214486811925,0.2200762
242,0.680561972601511,0.601281470457725,0.2006956
244,0.678438517812953,0.59915801566912,0.1987053
246,0.67606833341346,0.596787831269574,0.1978241
248,0.673435725690546,0.594155223546606,0.22516
250,0.670632865472235,0.591352363328241,0.2105898
252,0.667733653661722,0.588453151517675,0.1976045
254,0.664745179016469,0.585464676872366,0.1970524
256,0.661678605210969,0.582398103066808,0.2024237
258,0.658571620706994,0.579291118562774,0.2101566
260,0.655436916964515,0.576156414820235,0.2204257
262,0.652276743005507,0.572996240861169,0.1932985
264,0.649099917189249,0.569819415044854,0.1915093
266,0.645915044992298,0.56663454284785,0.1913976
268,0.642724875269254,0.563444373124755,0.202937
270,0.639529516538957,0.560249014394408,0.2057142
272,0.636331377785221,0.557050875640625,0.1954803
274,0.633129969865693,0.553849467721065,0.2180218
276,0.629930459177543,0.550649957032899,0.2039681
278,0.626725214689672,0.547444712545021,0.2125004
280,0.623497461034342,0.54421695888969,0.2067704
282,0.620261406894196,0.540980904749544,0.2021681
284,0.617006351991041,0.537725849846387,0.1988101
286,0.613770892521035,0.534490390376376,0.2064811
288,0.610502598177926,0.531222096033257,0.2029117
290,0.60732925321401,0.528048751069326,0.1930611
292,0.604496237107384,0.525215734962682,0.1971904
294,0.601817157595655,0.522536655450935,0.2133065
296,0.599324485316587,0.520043983171848,0.2165847
298,0.597091309592593,0.517810807447834,0.2318946
300,0.594954844168177,0.5156743420234,0.3178437
302,0.592943362954835,0.513662860810043,0.3157561
304,0.591237307070185,0.511956804925382,0.2648273
306,0.589701210749032,0.51042070860422,0.2975491
308,0.588332409176504,0.509051907031685,0.2111324
310,0.58714244148867,0.507861939343843,0.212394
312,0.586037323356033,0.506756821211199,0.2171901
314,0.585016033501639,0.505735531356801,0.2006205
316,0.584039206257707,0.504758704112866,0.2277773
318,0.583182921230259,0.503902419085418,0.2194589
320,0.582614735276506,0.503334233131669,0.2095044
322,0.582203476510779,0.502922974365948,0.2079603
324,0.581981296091204,0.502700793946381,0.2126104
326,0.581948083226462,0.502667581081649,0.1999721
328,0.58199239534257,0.502711893197767,0.2046081
330,0.582103894494225,0.502823392349433,0.2018194
332,0.58226348840724,0.502982986262457,0.2495413
334,0.58239321710138,0.503112714956608,0.2055091
336,0.582509556191071,0.503229054046317,0.217535
338,0.582602111421838,0.5033216092771,0.223362
340,0.582664640730526,0.503384138585801,0.2219579
342,0.582716681861802,0.503436179717088,0.2012071
344,0.582750031543929,0.503469529399224,0.2168718
346,0.58281305490745,0.503532552762756,0.2060564
348,0.582839377882954,0.503558875738272,0.2023745
350,0.582981399978946,0.503700897834286,0.2181763
352,0.583520847987564,0.504240345842935,0.2069377
354,0.584279192868619,0.504998690724033,0.219621
356,0.58528569540262,0.506005193258086,0.2098443
358,0.586603006800433,0.507322504655961,0.1919999
360,0.588197866414538,0.50891736427012,0.2010945
362,0.589968741478758,0.51068823933439,0.2081386
364,0.591899950492572,0.512619448348256,0.2100757
366,0.594025376768932,0.514744874624675,0.2021648
368,0.596124478126559,0.516843975982359,0.2130021
370,0.597911189373192,0.518630687229043,0.2332328
372,0.59957787313847,0.520297370994367,0.2627697
374,0.601069770473326,0.521789268329267,0.2475171
376,0.602338593415608,0.523058091271591,0.2260635
378,0.603507487617652,0.524226985473676,0.2567551
380,0.60463359803033,0.525353095886399,0.2772257
382,0.605661697365401,0.526381195221524,0.2374994
384,0.60665483391115,0.527374331767336,0.2391996
386,0.607561446198156,0.528280944054405,0.192484
388,0.608142939979335,0.528862437835651,0.2195782
390,0.608608323939387,0.529327821795775,0.1896238
392,0.608816790037637,0.529536287894089,0.1940582
394,0.608414495499109,0.529133993355616,0.2076148
396,0.607751433672499,0.528470931529051,0.2046179
398,0.606748976873151,0.527468474729683,0.1992103
400,0.605139723179642,0.525859221036104,0.2285335
402,0.603216705585579,0.52393620344194,0.2193289
404,0.601047468033848,0.521766965890093,0.2269032
406,0.598582709580878,0.519302207437005,0.2164948
408,0.595925962434404,0.516645460290412,0.2162229
410,0.593209808993384,0.513929306849278,0.239401
412,0.590369272859513,0.511088770715302,0.2112408
414,0.587545264099767,0.508264761955463,0.2122823
416,0.58503953192608,0.5057590297817,0.2208982
418,0.582662163070521,0.503381660926074,0.2162864
420,0.580520236529511,0.501239734385008,0.2056985
422,0.578734763475324,0.499454261330774,0.2031938
424,0.577101565921723,0.49782106377713,0.213352
426,0.57562835940035,0.496347857255718,0.2089137
428,0.57430401687269,0.495023514728017,0.2032249
430,0.572976567149942,0.493696065005225,0.1998607
432,0.571698296949409,0.492417794804651,0.1951475
434,0.570378741283979,0.491098239139178,0.2112761
436,0.569226361012297,0.489945858867461,0.2132977
438,0.568398155437356,0.4891176532925,0.1971142
440,0.567973512903736,0.488693010758881,0.2059782
442,0.56853968999043,0.489259187845602,0.1941466
444,0.569714520153146,0.490434018008369,0.2076406
446,0.57156295919872,0.492282457054027,0.2130707
448,0.574217909207573,0.494937407063,0.2155969
450,0.577299898854084,0.498019396709673,0.2364431
452,0.580774508791282,0.50149400664703,0.2168449
454,0.584623155518321,0.505342653374195,0.2015094
456,0.588674334500078,0.509393832356053,0.213675
458,0.592859252870186,0.513578750726243,0.1998937
460,0.597177896749782,0.517897394605912,0.2162077
462,0.601578571990936,0.52229806984713,0.1930665
464,0.606006913006511,0.526726410862759,0.2010571
466,0.610467255975158,0.531186753831445,0.2098031
468,0.614948645329689,0.535668143185986,0.1955766
470,0.619446631278517,0.540166129134805,0.2024023
472,0.623909039772214,0.544628537628458,0.2063054
474,0.628406539358409,0.549126037214551,0.2086943
476,0.632792336823426,0.553511834679342,0.1955827
478,0.63675288171365,0.557472379569166,0.2043762
480,0.640526511275943,0.561246009131175,0.1968317
482,0.644140294442776,0.564859792297836,0.206671
484,0.647497951854374,0.56821744970934,0.1939257
486,0.650676173557857,0.571395671412774,0.1817474
488,0.653795779646963,0.574515277501849,0.2019457
490,0.656807176668471,0.577526674523331,0.2017711
492,0.659783394527952,0.580502892382782,0.2032863
494,0.662592010812688,0.583311508667481,0.2184468
496,0.664786063530174,0.585505561384915,0.1902413
498,0.666798654923941,0.587518152778566,0.1910694
500,0.6685170059603,0.589236503814514,0.2085518
502,0.669244690777456,0.589964188629629,0.2009508
504,0.669493971770317,0.590213469607905,0.1865161
506,0.669390315358,0.590109813199168,0.1936346
508,0.668366457113191,0.588952304113072,0.2179765
510,0.663698623454627,0.580619565804815,0.1979436
512,0.656136946483364,0.563043261039798,0.1979667
514,0.64570673312628,0.534467453199932,0.1986255
516,0.633718822407351,0.499575519739406,0.2028588
518,0.618551536781978,0.460634950160555,0.2030771
520,0.600975751730394,0.421446487545601,0.1996826
522,0.584214446112757,0.386967666342262,0.2226565
524,0.569107503404811,0.357797317147736,0.2048921
526,0.556768630049588,0.33673899560698,0.1944684
528,0.546064079238042,0.321711292752489,0.2098341
530,0.538564232632828,0.312817985281104,0.2066918
532,0.53319427850517,0.309704023417873,0.2041026
534,0.528739221511286,0.311312021818263,0.2069233
536,0.526248849550105,0.316638000171844,0.2010855
538,0.524317765879395,0.324797497731651,0.1910564
540,0.523592152819112,0.3341169248957,0.2255922
542,0.524283257938534,0.34462248091371,0.2146474
544,0.525476508784057,0.354368892018259,0.2108094
546,0.527483477488845,0.363222500051109,0.2142402
548,0.529712832615876,0.370131647319929,0.2225238
550,0.532496985813222,0.375196188853325,0.2704338
552,0.535694129417446,0.378336885830256,0.2517513
554,0.538404488573268,0.378915714318456,0.2647057
556,0.540064577439342,0.376646068651448,0.2233226
558,0.541867525572533,0.372880002327605,0.2007599
560,0.543333253285908,0.36720438507096,0.2203028
562,0.544987773280368,0.360541456200786,0.2088346
564,0.547576698476596,0.354167395042067,0.2180908
566,0.550864244520494,0.348378753125581,0.1960196
568,0.553302072299578,0.342271500622399,0.1958948
570,0.556013941620537,0.337494137603542,0.2139546
572,0.558110952524054,0.33326581242885,0.1982416
574,0.559608830952358,0.329615912238545,0.2334708
576,0.561300944935047,0.327326464542044,0.1958785
578,0.562856708985359,0.325902918677129,0.2048837
580,0.564311131308736,0.325224057337004,0.1953845
582,0.565697210709347,0.325199291202005,0.1939519
584,0.566984833939167,0.325633481446713,0.2044311
586,0.568124434933142,0.326290530423278,0.1927739
588,0.569232832104074,0.327134418886447,0.191307
590,0.570310605387333,0.328058237475216,0.1957653
592,0.571344255960209,0.328974856039755,0.2020981
594,0.572291538782488,0.329809211166213,0.202824
596,0.573044739036899,0.330450453739674,0.1972364
598,0.57366629237739,0.330960760583824,0.1928766
600,0.574134398585346,0.331305927439161,0.2077128
602,0.574488287958339,0.331519136348023,0.2054702
604,0.574780802865997,0.331655352262947,0.1960871
606,0.575007136196249,0.331712773215732,0.2083962
608,0.575183179676211,0.331713434963604,0.2293036
610,0.575331476627773,0.331687757920502,0.1945498
612,0.57546061611815,0.331650880389819,0.2024586
614,0.575577219959632,0.331618154962074,0.2060409
616,0.575697017307522,0.331613135448297,0.2054748
618,0.57580979214585,0.33163248964706,0.2113794
620,0.575890800633505,0.331657678295444,0.2066072
622,0.575960088585342,0.331710114440398,0.2184691
624,0.576010536922729,0.331776604008276,0.2213238
626,0.576050164129583,0.331857957811187,0.2256086
628,0.576091409918766,0.331960294567485,0.2232441
630,0.576130050935192,0.332072725690777,0.2128947
632,0.576166643830098,0.332190267675258,0.2315811
634,0.576203138687023,0.332310636753415,0.2351559
636,0.576238524007571,0.33242977794789,0.2565297
638,0.5762722322561,0.332544714773287,0.2114207
640,0.576304688609421,0.332654506130489,0.2120864
642,0.576334647543024,0.332757152615507,0.2090651
644,0.576361624057664,0.332852120456113,0.1996576
646,0.576386377252947,0.332940351942663,0.2079893
648,0.576408528859519,0.333021973386849,0.192928
650,0.576428888401928,0.333098560541558,0.1962704
652,0.576447715886198,0.33317124297833,0.2049851
654,0.576465336213318,0.333241428141286,0.2005567
656,0.576481709490951,0.333309403920706,0.220367
658,0.576497207001335,0.333376019117844,0.200417
660,0.576512603294201,0.333442328726681,0.2177138
662,0.576527558541199,0.333508143585594,0.2060968
664,0.57654272253167,0.333574240104197,0.207044
666,0.576557964904733,0.333640546885695,0.2168339
668,0.576573326832952,0.333707016520763,0.2000786
670,0.576588577726845,0.33377334040592,0.2129659
672,0.576603615722075,0.333839299083667,0.1981753
674,0.576618981615957,0.333905251342268,0.2205775
676,0.576634074401544,0.333970417901433,0.2180183
678,0.576649298054287,0.334035131911351,0.2111658
680,0.576664420729078,0.334099148817154,0.206854
682,0.576679426218708,0.334162386340702,0.1917524
684,0.576694050821577,0.334224588692402,0.2020925
686,0.576708205323262,0.334285672827669,0.1909012
688,0.576722458993767,0.334346166677891,0.2098231
690,0.576736269257672,0.334405035322059,0.1997738
692,0.576750075669024,0.334463601160877,0.2389506
694,0.576763757085825,0.334521540634664,0.198226
696,0.576776989181405,0.334578560854115,0.2085058
698,0.576789815080764,0.334634731099021,0.191296
700,0.576802808936343,0.334690518468103,0.2024109
702,0.576815397971596,0.334745297959628,0.1979019
704,0.576828059081699,0.334799722818496,0.20575
706,0.576840581049423,0.334853522218607,0.1961069
708,0.576853035312076,0.33490685984035,0.2166535
710,0.576865146068922,0.334959320001625,0.2234246
712,0.576876893320639,0.335011043314409,0.2061931
714,0.576888803617553,0.335062497159541,0.2110335
716,0.576900334989655,0.335113065258325,0.2124044
718,0.576911955943838,0.335163230300102,0.1938976
720,0.576923467896273,0.335212937512328,0.209146
722,0.576934888674622,0.335262122426967,0.2008691
724,0.576946009910187,0.335310605061225,0.2174891
726,0.576956743406221,0.335358314402705,0.2098478
728,0.576967665332362,0.335405779630815,0.200572
730,0.576978220707434,0.335452377609093,0.2210376
732,0.576988866027382,0.335498614465089,0.2052513
734,0.576999412554384,0.335544360105074,0.2177435
736,0.577009892927023,0.33558963398106,0.2200217
738,0.577020069817051,0.335634236772615,0.271948
740,0.577029871622461,0.335678118578945,0.2605562
742,0.577058202124791,0.335746916679326,0.2215038
744,0.57706469282901,0.335849258462008,0.2016883
746,0.577165394779961,0.33616158906222,0.2124131
748,0.577175822710608,0.336621246038656,0.2139309
750,0.576919378284705,0.337188003622141,0.1900966
752,0.576434250974568,0.338014372044235,0.2174671
754,0.575254835167471,0.338713974933704,0.2108123
756,0.573764964033678,0.339698105221331,0.2104536
758,0.571918102460632,0.340879172921536,0.1921447
760,0.569613886373816,0.342105596632284,0.1990853
762,0.567150659317241,0.343610630562398,0.2119055
764,0.564501502801888,0.345227944691246,0.2137931
766,0.561651569814052,0.346794770986681,0.2126768
768,0.558836224155942,0.348407672020263,0.2001887
770,0.556248887194345,0.350118885618061,0.1948834
772,0.553726286357323,0.351669741204942,0.2202634
774,0.551253118740544,0.352763997779282,0.2085585
776,0.549142575726265,0.354033450911549,0.2021947
778,0.54738383511475,0.356219656423874,0.1925072
780,0.5462347440767,0.360145083425299,0.2173909
782,0.545919091887701,0.36639375025024,0.2092113
784,0.546381173231512,0.375056448485265,0.2029477
786,0.547674729590598,0.386151085830717,0.2130283
788,0.549941757299411,0.399620631421943,0.2027308
790,0.553414770391298,0.415349906957625,0.1988814
792,0.557760406988022,0.432538472159496,0.2015979
794,0.562852096121351,0.45050615323644,0.2089263
796,0.568297551608439,0.46807807790773,0.2145412
798,0.571452207379684,0.479061071416552,0.2095276
800,0.574922638024358,0.487120989592916,0.1997541
802,0.576741846650291,0.491493485886197,0.2222295
804,0.576720081587406,0.492973864930951,0.195712
806,0.575392497508919,0.491640505997426,0.2025412
808,0.572373057570708,0.48653821064461,0.2136398
810,0.566453704540765,0.475395303807801,0.2009228
812,0.559265717516465,0.461340033101391,0.2139832
814,0.551339037324454,0.447021645159362,0.1984192
816,0.541387216593996,0.431824825219937,0.2086331
818,0.530846888228678,0.417909920232698,0.1905432
820,0.523440021936649,0.402375455061966,0.1992774
822,0.515803801480484,0.394109076006366,0.2072868
824,0.511375871676345,0.388512530954299,0.2220872
826,0.505840142991542,0.386585507771031,0.2223623
828,0.500400088113797,0.385331805330117,0.2011373
830,0.493650870504286,0.384224380176336,0.1995129
832,0.486531981564361,0.384207048873694,0.2163514
834,0.480708190422798,0.384797418028889,0.2041252
836,0.47312616926884,0.383280940246325,0.2390625
838,0.466601540270137,0.38061609132612,0.2402914
840,0.4592154845999,0.375482515486773,0.2102501
842,0.451895685462562,0.369440630212954,0.2359712
844,0.44473966912682,0.36307454663606,0.2096119
846,0.437178737986043,0.356096049547283,0.1918466
848,0.429792197501218,0.349195196442682,0.2315592
850,0.422669022136511,0.342477281567213,0.193657
852,0.415791653712694,0.335913024274431,0.2199624
854,0.409290841677995,0.329629949883449,0.2093877
856,0.40294533529334,0.323420694687788,0.225528
858,0.396803204828114,0.317357400688656,0.218686
860,0.39082368876404,0.311423317146463,0.2326019
862,0.384927231081457,0.305556239184429,0.2212143
864,0.37903964576212,0.299691235858465,0.1979101
866,0.373181180249666,0.293851745448988,0.2306867
868,0.367283037200795,0.287969153908337,0.2218265
870,0.361511289448808,0.282209093893464,0.1941423
872,0.356202545751879,0.276908249917004,0.2072446
874,0.351270297582193,0.271980833969099,0.2014658
876,0.34693984654234,0.267653160048066,0.1970743
878,0.343145457844554,0.263860409254341,0.2419676
880,0.340162986552739,0.260879048871171,0.2048568
882,0.338395480830501,0.259112425421936,0.2333494
884,0.337702667540882,0.258420352330567,0.1909532
886,0.33824022926803,0.258958507388051,0.2112855
888,0.339550098175926,0.260268809585889,0.2023603
890,0.341582864735616,0.262301861038136,0.21444
892,0.344044375228629,0.264763542434849,0.2457866
894,0.346844506424899,0.267563771864943,0.207514
896,0.349894971803601,0.270614297022339,0.1941977
898,0.353119331536731,0.27383869923704,0.2103709
900,0.356457930348732,0.277177332571166,0.2016982
902,0.359904197642527,0.28062362858158,0.2187895
904,0.363327609293037,0.284047062693641,0.2020852
906,0.366478865591087,0.287198334932787,0.2116159
908,0.369358236263407,0.290077715820083,0.2196188
910,0.371957735048232,0.292677220640478,0.2164442
912,0.374402387349788,0.295121876438769,0.1952364
914,0.376723458722101,0.297442950021024,0.2443821
916,0.37892473641315,0.299644229350637,0.2209719
918,0.380870075104998,0.301589569392007,0.2003362
920,0.382657938729177,0.303377434123176,0.2001981
922,0.384070097085448,0.30478959332314,0.2218066
924,0.384891724446533,0.305611221266508,0.1899926
926,0.384990373747827,0.305709870932303,0.2124147
928,0.384121229897119,0.304840727294823,0.2154267
930,0.382468691418794,0.303188188942027,0.2034229
932,0.379824564531346,0.300544062137315,0.210547
934,0.376492631229341,0.29721212886426,0.2031355
936,0.372546799975401,0.293266297639232,0.1957876
938,0.368202771053618,0.288922268747472,0.1896253
940,0.363592533593067,0.284312031314869,0.1972925
942,0.358743615103136,0.279463112847858,0.2253636
944,0.353818362336196,0.274537860097872,0.2135521
946,0.348991395891463,0.269710893665024,0.19664
948,0.344293126108877,0.265012623890961,0.1982969
950,0.339759761145389,0.260479258934227,0.1986389
952,0.335281000714555,0.256000498509371,0.2025292
954,0.330898015067268,0.251617512867599,0.2136081
956,0.326750142622932,0.247469640428326,0.2078273
958,0.322742014268634,0.243461512078503,0.1960682
960,0.319092071930286,0.239811569743957,0.2066649
962,0.316181728068929,0.236901225885745,0.2114957
964,0.314013472059271,0.234732969878705,0.1996989
966,0.312527394108979,0.23324689193066,0.1918779
968,0.311407527469039,0.232127025292708,0.2150596
970,0.310631519065298,0.231351016890768,0.2217336
972,0.310057703737767,0.230777201564884,0.1979095
974,0.309645537251097,0.23036503507972,0.1965563
976,0.309350134107003,0.230069631937003,0.2057667
978,0.309133459978424,0.229852957809682,0.206055
