time,in1,in2,cal_time
14,0.478170512433545,0.398792124637892,0.2197194
16,0.472674299151042,0.393295932140874,0.1892527
18,0.466934768146446,0.387556419803842,0.2268227
20,0.461090928096859,0.381712596527265,0.2173445
22,0.455084206873765,0.375705890377777,0.2052328
24,0.449056142208674,0.369677839258935,0.2002229
26,0.443647145104158,0.364268854326871,0.2087177
28,0.438567392843601,0.359189113003221,0.2590395
30,0.434074753797658,0.354696483783493,0.2646814
32,0.43029063202287,0.350912370836905,0.2138651
34,0.426958983542669,0.34758073028835,0.2125421
36,0.424223137384998,0.344844891256956,0.2174318
38,0.421721024154035,0.342342784428768,0.217404
40,0.419934317418581,0.340556083446077,0.2231386
42,0.418617781875546,0.339239553071782,0.2176098
44,0.41784283141711,0.33846460725734,0.2055314
46,0.417981657916636,0.338603437929376,0.2000946
48,0.418704971237336,0.339326754998963,0.2230524
50,0.420164339574438,0.340786126704338,0.2117229
52,0.421902904455961,0.342524694612165,0.2117523
54,0.423887634221578,0.344509427096838,0.2022388
56,0.426060804892112,0.346682600210376,0.2064504
58,0.428323780945912,0.348945578459152,0.2112545
60,0.431047207687769,0.351669007173139,0.1954415
62,0.434023807589798,0.354645608847074,0.1999144
64,0.437369919426723,0.357991722276011,0.2023574
66,0.440816573689862,0.361438377969529,0.2049639
68,0.443369399520405,0.363991205085231,0.1981528
70,0.446258051955261,0.366879858674765,0.223579
72,0.448792901096171,0.369414708853119,0.2399952
74,0.45171684006769,0.372338648756751,0.1936037
76,0.454745131536267,0.375366941062799,0.2059674
78,0.457444680617151,0.378066490896124,0.217847
80,0.460146903797366,0.380768714752376,0.2043878
82,0.462756151903793,0.383377963466195,0.2080887
84,0.465353429774544,0.38597524188266,0.2042827
86,0.467842638915568,0.388464451513981,0.2289248
88,0.470185361690899,0.390807174729817,0.1964707
90,0.472374002912418,0.392995816347102,0.2116536
92,0.474490926401129,0.395112740191381,0.2133205
94,0.476575178641736,0.397196992751434,0.2123138
96,0.479007250911216,0.399629065307904,0.2062689
98,0.481629932098322,0.40225174675284,0.1963695
100,0.484547990739599,0.405169805625746,0.2053876
102,0.487613368034654,0.408235183128891,0.2142105
104,0.490736154684105,0.411357969965283,0.1888753
106,0.493955350077521,0.414577165526641,0.1869707
108,0.497207968089576,0.417829783689568,0.2057534
110,0.500501435767534,0.421123251503063,0.2127051
112,0.504088382000304,0.424710197857597,0.2032044
114,0.507817078797511,0.428438894764197,0.2014856
116,0.511748708947278,0.43237052501225,0.2051846
118,0.515808694375824,0.436430510529107,0.2286298
120,0.519976487353041,0.440598303585681,0.2179645
122,0.524233627007248,0.444855443311204,0.2122904
124,0.52858572801241,0.449207544380471,0.2243031
126,0.532960153415133,0.453581969840822,0.1990334
128,0.536767954692805,0.457389771170303,0.2173022
130,0.540327239006339,0.460949055530416,0.2121233
132,0.54351219326969,0.464134009835645,0.2086796
134,0.546382849977077,0.467004666580682,0.2080157
136,0.548977644106119,0.469599460743573,0.220854
138,0.551373083946501,0.471994900614382,0.1960214
140,0.553544944944629,0.474166761639859,0.2283395
142,0.555568356783973,0.476190173503782,0.2059181
144,0.557550685074844,0.47817250181674,0.2137746
146,0.55991313183551,0.480534948597251,0.216312
148,0.562421748144537,0.483043564924108,0.2320731
150,0.56516011536853,0.485781932164119,0.215264
152,0.568158008680054,0.48877982549003,0.215567
154,0.571782646267511,0.492404463090405,0.2398293
156,0.575711794116918,0.496333610951407,0.2125354
158,0.580005865552009,0.500627682396906,0.2515766
160,0.584044320636442,0.504666137490679,0.2199013
162,0.588289508026881,0.5089113248895,0.1950656
164,0.592975515344137,0.513597332214274,0.2274318
166,0.597518373547705,0.518140190424587,0.2202875
168,0.602377141527362,0.522998958410292,0.1862172
170,0.607489221247059,0.52811103813541,0.1989064
172,0.613026737777508,0.53364855467072,0.2248425
174,0.618764886953009,0.539386703850566,0.1856297
176,0.624741249498595,0.545363066400036,0.2097726
178,0.631012549338267,0.551634366243172,0.2280215
180,0.637368971727555,0.557990788635543,0.2218123
182,0.64291500278738,0.563536819698106,0.2027796
184,0.648224801967559,0.568846618880707,0.2050603
186,0.653412800459381,0.57403461737466,0.2166882
188,0.65783575955095,0.578457576468089,0.1891489
190,0.66182787121762,0.582449688136369,0.2029248
192,0.665708845906025,0.586330662826146,0.2063054
194,0.669402663700553,0.590024480621821,0.2093607
196,0.672853028049414,0.593474844971614,0.2125732
198,0.676199147247532,0.596820964170457,0.212549
200,0.679464092864559,0.60008590978801,0.2217279
202,0.681508371960984,0.60213018888474,0.196699
204,0.683083049057011,0.603704865980868,0.1919844
206,0.684626579559517,0.605248396483296,0.2778213
208,0.685787359676172,0.606409176599702,0.1915752
210,0.686475525046412,0.607097341969593,0.2357941
212,0.686921655886343,0.607543472808998,0.2024424
214,0.687272871140349,0.607894688062282,0.2056055
216,0.687523962262604,0.608145779183699,0.2235754
218,0.687688673027782,0.608310489947951,0.1811703
220,0.687810941772024,0.608432758691214,0.1832149
222,0.68789964518318,0.608521462101381,0.2071977
224,0.687942904242408,0.608564721159653,0.2048268
226,0.687958382637023,0.608580199553392,0.2007424
228,0.687962532362532,0.608584349278114,0.203433
230,0.687972766930678,0.608594583845539,0.2373598
232,0.687945310442257,0.608567127356374,0.2067448
234,0.687204169116146,0.607825986029412,0.2075129
236,0.686243807786192,0.606865624698401,0.1946252
238,0.685289934494046,0.605911751404867,0.2058101
240,0.683613514302502,0.604235331216201,0.222367
242,0.681486320568086,0.602108137484291,0.2116352
244,0.679220654095074,0.599842471013411,0.1928152
246,0.676717819595093,0.597339636515264,0.219071
248,0.673925987577461,0.594547804499248,0.2165354
250,0.670970942975041,0.591592759898281,0.1809611
252,0.667950437645446,0.588572254570002,0.2143162
254,0.664861307820979,0.585483124746729,0.2023206
256,0.661702606393057,0.582324423319886,0.1956437
258,0.658525550842354,0.579147367770152,0.227736
260,0.655340113772331,0.575961930701,0.1955234
262,0.652138851497742,0.57276066842719,0.2051161
264,0.648930151182156,0.569551968112303,0.2095579
266,0.645723855312068,0.566345672242844,0.2378078
268,0.642519667036649,0.563141483967988,0.2098463
270,0.639314168660554,0.559935985592399,0.2151884
272,0.636108481007995,0.556730297940294,0.1998863
274,0.632904531655542,0.553526348588249,0.1837661
276,0.62970337405577,0.550325190988843,0.203474
278,0.626502447711584,0.547124264644985,0.1916891
280,0.623271574480139,0.543893391413836,0.2120835
282,0.620032561649656,0.540654378583617,0.2136778
284,0.616784490449016,0.537406307383214,0.192357
286,0.61352373484008,0.534145551774491,0.193255
288,0.610247888380219,0.530869705314821,0.198812
290,0.606992465950219,0.527614282884991,0.184783
292,0.60420224474796,0.524824061682886,0.226747
294,0.601564226157607,0.52218604309267,0.2043882
296,0.599112223380336,0.519734040315522,0.1981223
298,0.596957256417729,0.517579073353025,0.2312301
300,0.594906927702362,0.515528744637758,0.2039051
302,0.592902560505479,0.513524377440963,0.2107028
304,0.591284826745935,0.511906643681497,0.2043494
306,0.589832101390527,0.51045391832616,0.2131221
308,0.588530768941681,0.509152585877378,0.2042093
310,0.587436222404709,0.508058039340462,0.2315387
312,0.586421759053364,0.507043575989167,0.2355078
314,0.585446175816687,0.506067992752535,0.1945963
316,0.584524365612354,0.505146182548241,0.214542
318,0.583654931338366,0.504276748274288,0.2114463
320,0.583155151239168,0.503776968175121,0.212531
322,0.582803740802517,0.503425557738498,0.1887096
324,0.58264074554554,0.503262562481545,0.2202296
326,0.582700427457219,0.503322244393246,0.2033956
328,0.582828466182387,0.503450283118432,0.1902035
330,0.582999531130495,0.503621348066557,0.2119985
332,0.583234587855489,0.503856404791564,0.2165489
334,0.583404592081143,0.504026409017231,0.2238789
336,0.583547768453136,0.504169585389235,0.1943343
338,0.583660486467373,0.50428230340348,0.2118159
340,0.583726454067449,0.504348271003563,0.231195
342,0.583778701499477,0.504400518435598,0.2150676
344,0.583821683309578,0.504443500245705,0.2077716
346,0.583859190464482,0.504481007400613,0.2165572
348,0.583879843964441,0.504501660900576,0.204459
350,0.583923588775478,0.504545405711617,0.2191501
352,0.584517378918663,0.505139195854807,0.2095143
354,0.585313142619123,0.505934959555274,0.210441
356,0.586372109792905,0.506993926729066,0.1948547
358,0.587768170027092,0.508389986963269,0.1823166
360,0.58948565636001,0.510107473296213,0.1847058
362,0.5913437127114,0.511965529647642,0.2095002
364,0.593394285405765,0.514016102342062,0.2284244
366,0.595636421490498,0.516258238426863,0.2341907
368,0.597915007788342,0.518536824724795,0.2433484
370,0.599723818422298,0.520345635358863,0.2096415
372,0.60140652996578,0.522028346902487,0.2282861
374,0.602911582950135,0.523533399887023,0.2061646
376,0.604122912982438,0.524744729919559,0.2028025
378,0.605227101363692,0.525848918301109,0.224775
380,0.606307584026854,0.526929400964646,0.2006038
382,0.607308454916856,0.527930271855082,0.192684
384,0.608258667425062,0.528880484363762,0.2081789
386,0.609185632092837,0.52980744903204,0.2087749
388,0.609730821358179,0.530352638297861,0.2109377
390,0.610139302088614,0.530761119028709,0.2189762
392,0.610388201796609,0.531010018737032,0.2266386
394,0.609868121028401,0.53048993796903,0.1911938
396,0.609069279596006,0.529691096536718,0.2229218
398,0.608033880176831,0.528655697117521,0.2069943
400,0.606232793899755,0.526854610840343,0.1910899
402,0.604116279456943,0.524738096397368,0.1983955
404,0.601807162274654,0.522428979214868,0.20567
406,0.599171405015713,0.519793221955683,0.2121203
408,0.59635653412979,0.516978351069493,0.2006935
410,0.593499894222276,0.514121711161715,0.2089115
412,0.590555252679755,0.511177069618939,0.2312662
414,0.587559616787709,0.508181433726651,0.2038101
416,0.585021437047198,0.505643253985914,0.2112494
418,0.582630120871274,0.503251937809781,0.2249934
420,0.580456888803012,0.501078705741322,0.2112047
422,0.578753905929942,0.499375722868067,0.2132642
424,0.577201522331909,0.497823339269854,0.2149653
426,0.575790759382892,0.496412576320661,0.2000247
428,0.574576324914609,0.495198141852201,0.2064452
430,0.573326368248896,0.493948185186314,0.1970664
432,0.572073003352051,0.492694820289311,0.191386
434,0.5708096609372,0.491431477874331,0.191648
436,0.569547557093766,0.49016937403084,0.2108962
438,0.568774723560112,0.489396540497262,0.2249284
440,0.568239328239408,0.488861145176848,0.1952482
442,0.568939917642411,0.489561734580532,0.2151139
444,0.570309844962422,0.490931661901916,0.2180131
446,0.572298426514527,0.492920243456439,0.1997918
448,0.575273050043765,0.495894866989545,0.2234201
450,0.57863590444386,0.499257721388453,0.1953312
452,0.582346659330173,0.502968476273728,0.2130023
454,0.58646112495593,0.507082941898659,0.2073224
456,0.590736461486836,0.511358278428916,0.2160799
458,0.595092512784622,0.515714329726174,0.2089506
460,0.59956242307406,0.520184240015171,0.2111437
462,0.604097708748107,0.524719525688877,0.2123465
464,0.608621219044197,0.529243035984796,0.2502833
466,0.613158258444362,0.533780075385133,0.2052521
468,0.617705701599961,0.538327518541615,0.2253785
470,0.622244195087235,0.54286601203117,0.2097642
472,0.626769446924459,0.54739126387281,0.2228055
474,0.631304897237331,0.551926714184218,0.2286844
476,0.635814919552427,0.556436736498024,0.2222707
478,0.639740895255066,0.560362712199619,0.1998361
480,0.643460982519288,0.564082799463013,0.2025137
482,0.647062755045824,0.567684571988885,0.1972485
484,0.650362594352564,0.570984411295029,0.2360527
486,0.653448841289538,0.574070658231447,0.1955327
488,0.656487293568219,0.577109110509608,0.1946764
490,0.659483194976362,0.580105011917275,0.2052911
492,0.662421274961958,0.58304309190244,0.1838867
494,0.665286254069483,0.585908071009579,0.2147425
496,0.667410097590985,0.588031914530746,0.2008025
498,0.669298666135574,0.589920483075015,0.1871038
500,0.671095500545932,0.591717317482998,0.1939944
502,0.671663274175425,0.592285091110373,0.2087089
504,0.671425538910822,0.590136930580718,0.2068459
506,0.67107814080797,0.583376967576946,0.2126385
508,0.670361591598733,0.570319305696053,0.1879071
510,0.669760766962328,0.550949797233687,0.180632
512,0.669652871395181,0.52579787555085,0.2105398
514,0.67187620132314,0.491909885033781,0.2257266
516,0.677456854955584,0.447371994939294,0.2101787
518,0.684848041892247,0.397452467581237,0.2278384
520,0.693160521270422,0.347072243208546,0.1877605
522,0.702819531159993,0.299783768751097,0.2079222
524,0.71193128130552,0.25657319658437,0.2129814
526,0.719933051031166,0.218018165992208,0.2100039
528,0.726387187259635,0.185045817878466,0.2191969
530,0.731664656219246,0.1582281612313,0.204246
532,0.735022561757695,0.137244279969542,0.2138603
534,0.736217273522724,0.121572120010625,0.2142812
536,0.735913559773088,0.111597685296683,0.2087262
538,0.734065242642994,0.106630520893509,0.1924581
540,0.730575152780546,0.105919269041672,0.2115082
542,0.726450787970234,0.109599045595188,0.2030045
544,0.721408246988993,0.116349884576879,0.1943633
546,0.716029728031442,0.125776509969324,0.2101668
548,0.710564408779862,0.136777684422617,0.1926377
550,0.707091068853433,0.150092595473297,0.1979623
552,0.704463940999499,0.163608444604728,0.1972833
554,0.702571642630137,0.176542081986563,0.234112
556,0.700249255083589,0.187332610910136,0.1988587
558,0.700893142814206,0.198999296787546,0.2306391
560,0.702679280391941,0.208643750572483,0.2325969
562,0.705433825936411,0.2155382927191,0.2165052
564,0.710446281767161,0.220916110949562,0.1983102
566,0.719216210542634,0.226026019551304,0.2041873
568,0.726626456705678,0.225556939953521,0.200613
570,0.73417528625457,0.221986021942464,0.2329116
572,0.743272492003558,0.217318923923423,0.1908889
574,0.751867586164036,0.209793324887265,0.2105321
576,0.759809982653666,0.199873928624186,0.1925904
578,0.767894844771085,0.189028540453111,0.19395
580,0.776140388720844,0.177737484894318,0.200026
582,0.783648309591898,0.165516028881663,0.227859
584,0.79068277834582,0.153125829990649,0.2037643
586,0.797427655382946,0.141115148262843,0.2210784
588,0.80395988815294,0.129497587696045,0.208603
590,0.81001535600104,0.118330024262585,0.229516
592,0.81569392357839,0.107925223767842,0.2055528
594,0.820952876260671,0.0984680928979966,0.1848098
596,0.825410254333552,0.0897148483684906,0.1851972
598,0.829216728091307,0.0819750216514878,0.2071046
600,0.832574441117309,0.0754993699081148,0.1909379
602,0.835455116054156,0.0702419609789894,0.1892437
604,0.83787597082712,0.0661508182941246,0.2108263
606,0.839865009992871,0.0631527809669127,0.1949511
608,0.841423717343168,0.0611129103053199,0.1879565
610,0.84260140929805,0.0599370816506776,0.1861392
612,0.843466251917055,0.0595375899516441,0.2082122
614,0.84405294475009,0.0597839559302599,0.2200352
616,0.844415544015223,0.0605662970334787,0.1819209
618,0.844603523330532,0.0617829617799355,0.2186619
620,0.844566976915156,0.0632393247275774,0.1852974
622,0.844366445859024,0.0648711593600726,0.1951133
624,0.844083566601239,0.0666414958572064,0.199692
626,0.843753629682788,0.0684763019770566,0.1895299
628,0.843400895355757,0.0703019166279303,0.2083538
630,0.843041615605165,0.0720506803385271,0.2006076
632,0.842687847043692,0.0736652002595248,0.2167946
634,0.842351677706481,0.0751053622802399,0.1913653
636,0.842045716690119,0.0763471054159339,0.2192883
638,0.841777109155257,0.0773753743817543,0.2134117
640,0.841552309710581,0.0781876239994413,0.2154871
642,0.841375361530882,0.0787902675255445,0.2008829
644,0.84124530610837,0.0791933820470243,0.2129064
646,0.841162568046513,0.0794159042545416,0.2204322
648,0.841124177738773,0.0794783727811458,0.2196245
650,0.841125198267445,0.0794029082900485,0.1972154
652,0.841160416397853,0.0792132765991261,0.194385
654,0.84122463910599,0.0789339592109837,0.1831308
656,0.841311740078445,0.0785879242024195,0.2170905
658,0.841414952466794,0.0781958978114698,0.1972985
660,0.841530801247382,0.0777797996608455,0.2011277
662,0.841653613830312,0.077356273957789,0.203528
664,0.841778481395699,0.0769398052318337,0.2051774
666,0.841901464180872,0.0765425436553098,0.2130289
668,0.842019277122482,0.0761740836605956,0.2100064
670,0.842129066234097,0.0758413858981454,0.1866313
672,0.842227975014168,0.0755483373059164,0.2055318
674,0.842316468373379,0.0752995282873723,0.2300755
676,0.842393257259049,0.0750951109279542,0.2285787
678,0.842457810725268,0.0749340699705911,0.2178713
680,0.842510188702861,0.0748141703521209,0.2035719
682,0.842550943855206,0.0747323756299749,0.2267694
684,0.842580712768352,0.0746848183073134,0.2583927
686,0.842599558693934,0.0746662499868248,0.2167105
688,0.842610324329314,0.0746741777895376,0.2049256
690,0.842614247823116,0.0747030447328314,0.2153237
692,0.842611820205729,0.0747477956142074,0.1964961
694,0.842604708436686,0.0748041076981216,0.2019918
696,0.842593699945618,0.074867746504885,0.1933912
698,0.842578729536823,0.0749347915962352,0.1884114
700,0.842563274420084,0.075003604400491,0.1924758
702,0.842546876517928,0.0750713335079806,0.2057608
704,0.842530899683325,0.0751352369521279,0.225612
706,0.842515162640293,0.0751938680120997,0.220583
708,0.842500779726258,0.075245935219012,0.1884237
710,0.842487844806007,0.0752900594938886,0.2227828
712,0.842475309765352,0.0753255252030939,0.2145757
714,0.842465569403788,0.0753546021508312,0.2017619
716,0.842457993801427,0.0753766612177039,0.1836343
718,0.842452254780719,0.0753916718116605,0.1912828
720,0.842448324837542,0.0754002123408799,0.2033547
722,0.842446106380922,0.0754030975695663,0.2302504
724,0.842445325319448,0.0754008402220537,0.2096618
726,0.842444558485595,0.0753936681232175,0.2185937
728,0.842445809829207,0.0753844534604302,0.2031785
730,0.842448121025786,0.0753732136973957,0.2058341
732,0.842451129115039,0.0753604626226672,0.2010824
734,0.842454569841474,0.0753468297775443,0.2080269
736,0.842458303469631,0.0753329099259156,0.1980223
738,0.842461963523751,0.0753191352610968,0.1960426
740,0.842464557891868,0.0753050331689202,0.2800986
742,0.842471752627953,0.0752967808617815,0.2021095
744,0.842452875773318,0.0752634474685101,0.1886975
746,0.842490420373116,0.075298196000844,0.2285755
748,0.842479494850844,0.0754055443011567,0.1924285
750,0.841592817530851,0.0749083874714117,0.1903821
752,0.840031636305478,0.0743763760380315,0.2245529
754,0.837157003439646,0.0734855650653415,0.1892924
756,0.833553632317438,0.0732121086501583,0.2065224
758,0.829802010023738,0.0743851503443226,0.2075457
760,0.825304391099052,0.0765348150159367,0.2351471
762,0.820089482859283,0.079761247020126,0.1985901
764,0.814171889969933,0.0840358629316388,0.1877127
766,0.807422987514501,0.0889694452818589,0.1958546
768,0.799841971635198,0.0943772408144496,0.2167626
770,0.79202148009527,0.100791861815799,0.2050567
772,0.783658425935516,0.107701834507045,0.1997249
774,0.774673962185482,0.114909244217442,0.2019002
776,0.765638341198442,0.122910972272237,0.1993876
778,0.756685493775687,0.131704569722715,0.2044531
780,0.747730813789219,0.141068503171261,0.1844072
782,0.738761698005385,0.150874060758657,0.2120585
784,0.729523680613557,0.160776203639282,0.1848855
786,0.720198774115369,0.1708773978646,0.2158991
788,0.710860862859891,0.181122743023311,0.1953222
790,0.702090580343709,0.191905391773505,0.1809999
792,0.693477310300466,0.202535835357021,0.1836451
794,0.685401431586764,0.212695430553375,0.2025704
796,0.678334728910851,0.222726499520151,0.2012243
798,0.671780521629042,0.232318181313536,0.2064563
800,0.665645396198256,0.241538698519338,0.220903
802,0.659999435674688,0.250608302539485,0.2391942
804,0.654079979577336,0.258928364367062,0.1904982
806,0.648172862132597,0.266955789891725,0.1939879
808,0.642168221881892,0.274737263947417,0.2288058
810,0.635140984439372,0.281522581597711,0.2141208
812,0.627744643888186,0.288316494757832,0.1912962
814,0.619999124766097,0.295542162780778,0.2129187
816,0.611104088859128,0.302743203572179,0.1849773
818,0.598222390092312,0.307473497106276,0.2104122
820,0.58476083791579,0.313125795981929,0.1982162
822,0.568895883812267,0.317779450687426,0.205064
824,0.557583710531055,0.324864499649457,0.2115563
826,0.544055362553585,0.327591464007541,0.1854463
828,0.533920179904501,0.331846763821289,0.1926073
830,0.522717262346146,0.333427916971962,0.2086549
832,0.511502988027322,0.333609428844069,0.2064077
834,0.504251062018912,0.336541488043865,0.1905336
836,0.493913405204935,0.335318541234409,0.2145473
838,0.485720142847626,0.335288739876403,0.2148106
840,0.476081289360719,0.332963260261275,0.1969246
842,0.466518102878265,0.329952545192245,0.2166841
844,0.457702120003228,0.327007967514331,0.2107686
846,0.448424995607255,0.322992945778748,0.2160682
848,0.43958826583642,0.318873395987841,0.2383498
850,0.431286241699541,0.314801176299509,0.2183692
852,0.423280650854746,0.310589315938525,0.2209403
854,0.415902482228348,0.306614494905129,0.2195455
856,0.408697659137843,0.302463351814644,0.2442124
858,0.401820685669833,0.298326718383415,0.2349429
860,0.395191829431916,0.294157319434042,0.1973083
862,0.388728755043575,0.289901850483568,0.2147191
864,0.382338443259871,0.285493277414935,0.2084245
866,0.375987103058935,0.280921078281402,0.209607
868,0.36964208654767,0.276173447946134,0.2255498
870,0.363362775661373,0.271328442076246,0.2271343
872,0.357698762398389,0.266952387022451,0.2095089
874,0.352474916674518,0.262885152826661,0.2122836
876,0.34786124553245,0.259310195528894,0.1959495
878,0.343929178664472,0.256311005930233,0.2151706
880,0.340649558894847,0.253869245564011,0.2177413
882,0.338954586755884,0.252926820999602,0.2132398
884,0.33824237722201,0.252890556357772,0.2058001
886,0.339089885922901,0.254345222963261,0.2379995
888,0.340617359753767,0.256418082448626,0.1969072
890,0.342967596933962,0.259258229571879,0.2102584
892,0.345671444133588,0.262402163425776,0.2046255
894,0.348678298157789,0.265804355460327,0.2155385
896,0.35190223538838,0.269383438345185,0.205049
898,0.355236398824689,0.273036646249793,0.2093723
900,0.358691012274672,0.276777876748402,0.1964648
902,0.362205693204196,0.280550046442533,0.209731
904,0.365762519784474,0.284338196361685,0.2261599
906,0.368918301498021,0.287701796966816,0.2148437
908,0.371786639988632,0.29075683985591,0.2273899
910,0.374274004650753,0.29341194103631,0.2163461
912,0.376630822861028,0.295919455996393,0.265199
914,0.378853025597315,0.298277047616842,0.1875721
916,0.380985886268252,0.300531545008162,0.2237351
918,0.382868022822463,0.302522963579602,0.2297944
920,0.384567906128234,0.304321029541491,0.1893567
922,0.386026481230471,0.305867815636991,0.2280477
924,0.386708786557313,0.306629373345053,0.2173323
926,0.386808038896897,0.306799829526911,0.2137479
928,0.385653187999467,0.305708951507343,0.2076422
930,0.383841082791963,0.303954322646398,0.216084
932,0.38082397477055,0.300988854354228,0.2217778
934,0.37716080910676,0.297372084605213,0.2218617
936,0.372841368262022,0.293094328433747,0.2149936
938,0.36816608597339,0.288456498044239,0.2297868
940,0.363268866571194,0.283592927628905,0.2038336
942,0.358165077918196,0.278519371247211,0.2357597
944,0.352989520693689,0.273370976547385,0.2161767
946,0.348011804328793,0.268417664687784,0.2309483
948,0.34320465897235,0.263632445883565,0.2492047
950,0.338639731448516,0.259087218580982,0.2175218
952,0.334134115665393,0.25459930275578,0.2814507
954,0.32973011291892,0.250211202813086,0.2613755
956,0.325562327068573,0.246057705095131,0.2723389
958,0.321556090466444,0.242064305905661,0.1973829
960,0.317792220120899,0.238311969555718,0.2049645
962,0.314961856822156,0.235491969180183,0.2116169
964,0.312898857472687,0.233438280587359,0.2035859
966,0.311694995479928,0.232242784016505,0.2186487
968,0.31078533092518,0.231340635532955,0.2318686
970,0.310249183296147,0.23081124086218,0.2111718
972,0.309860107964984,0.230428232857625,0.2156593
