time,regd,power,heatflow,pressure
1753.26545262341,0.972192,0.958548745394282,1.68810873122755,1.08102998618528
1753.36049191986,0.972192,0.958238454042029,1.6879908573024,1.08048327127655
1753.45553121631,0.972192,0.957937372701815,1.68786548276116,1.07993690332287
1753.53972156563,0.972192,0.95771536331606,1.68774850313633,1.07945313496313
1753.62076084385,0.972192,0.957564830734784,1.68763095258049,1.07898763759336
1753.70376216018,0.972192,0.957488295685758,1.68750581980133,1.07851100612631
1753.79372749892,0.972192,0.957498250920153,1.68736512352002,1.077994509926
1753.90698301601,0.972192,0.957636113111558,1.6871810923832,1.07734445034371
1754,0.96826,0.95783001590319,1.68702468104367,1.07681065077593
1754.0297020866,0.96826,0.957902455588927,1.68697381212231,1.0766401853307
1754.05940417321,0.96826,0.957978329413784,1.68692254824415,1.07646958927692
1754.09539065166,0.96826,0.958073540530702,1.68686001678824,1.07626262363525
1754.13554637258,0.96826,0.958182349483525,1.68678988397176,1.07603127144698
1754.18164065208,0.96826,0.958308417844538,1.68670920819454,1.07576516637569
1754.23530994029,0.96826,0.958453966004837,1.6866154739379,1.07545464627653
1754.29916067776,0.96826,0.958621581977776,1.68650487093033,1.07508435819159
1754.3690326853,0.96826,0.958793691731606,1.68638575257789,1.07467822383202
1754.44175040598,0.96826,0.958956004664389,1.68626469828509,1.07425467832489
1754.52134212228,0.96826,0.959109984407759,1.68613641141401,1.07379024815598
1754.61427281607,0.96826,0.9592542972515,1.6859931051273,1.0732470687141
1754.7100683192,0.96826,0.959359645017261,1.68585353073263,1.07268631938377
1754.80586382233,0.96826,0.959418726723974,1.68572287430485,1.07212490913806
1754.88973842867,0.96826,0.959431904624469,1.68561614356513,1.07163293027739
1754.97337759251,0.96826,0.959410150184064,1.68551703035362,1.07114201076902
1755.06186501522,0.96826,0.959352467772768,1.68542023248777,1.07062235187299
1755.16477935212,0.96826,0.959249418740704,1.68531811611898,1.07001767738435
1755.25422927336,0.96826,0.959140757628604,1.68523845713895,1.06949191217645
1755.34367919459,0.96826,0.959029572502378,1.68516716096752,1.06896599921509
1755.42792754129,0.96826,0.958937415541918,1.68510753632425,1.06847055997057
1755.51319949099,0.96826,0.958870783819202,1.68505447481486,1.06796901488033
1755.60335471215,0.96826,0.958842318580252,1.68500616364031,1.06743867168451
1755.70833333652,0.96826,0.95887368857885,1.68495971293381,1.06682105087063
1755.81554877697,0.96826,0.958976083141536,1.68492279406302,1.06619020270715
1755.9034114897,0.96826,0.959101162877741,1.68490017791814,1.06567318508025
1755.98720375941,0.96826,0.95923861233189,1.68488478733706,1.06518009320417
1756,0.964328,0.959260020518069,1.68488295440543,1.0651047893103
1756.04462107448,0.964328,0.959333603161076,1.68487761236871,1.06484221913944
1756.08924214896,0.964328,0.959403370283777,1.68487386223903,1.06457974012818
1756.14401367393,0.964328,0.959479858917607,1.68487134207556,1.06425772521401
1756.20856264522,0.964328,0.959551520908506,1.68487116090812,1.06387847645451
1756.28782822361,0.964328,0.959604608839787,1.68487479516101,1.06341309640177
1756.38601227304,0.964328,0.959609630410791,1.68488473332198,1.06283707034412
1756.47756973755,0.964328,0.959554756784421,1.68489897079536,1.06230026378812
1756.56630619988,0.964328,0.959456612794301,1.68491696693798,1.06178024732731
1756.65920946165,0.964328,0.959324131718845,1.68493988663455,1.06123602286132
1756.76682503682,0.964328,0.959161975695077,1.68497122890413,1.06060582576466
1756.86328481306,0.964328,0.959035778442205,1.68500333718902,1.06004110783602
1756.9597445893,0.964328,0.958948302905187,1.68503892999227,1.05947650080083
1757.04912378023,0.964328,0.958911847593864,1.68507478062949,1.05895341669044
1757.1393430885,0.964328,0.958920490046226,1.68511355578688,1.05842547645874
1757.23659149506,0.964328,0.958975112392309,1.68515803876153,1.05785645789901
1757.35878792307,0.964328,0.959090534698232,1.68521753893508,1.05714152545159
1757.46553511836,0.964328,0.959209897996883,1.68527249003073,1.05651702438218
1757.55874994126,0.964328,0.959310244696111,1.68532252061988,1.0559717164256
1757.6507194492,0.964328,0.959393394458243,1.68537357762944,1.05543371142762
1757.7481235592,0.964328,0.959455316778055,1.68542931297909,1.0548639302687
1757.86435822839,0.964328,0.95948719253413,1.68549781780399,1.05418401266051
1757.97871588572,0.964328,0.959472776815505,1.68556707153978,1.05351508759163
1758,0.960896,0.959465370224023,1.68558014282937,1.05339058917646
1758.04170305976,0.960896,0.959446917709601,1.68560590474825,1.05314666584607
1758.08340611952,0.960896,0.959423596284418,1.68563183965683,1.05290279786604
1758.13615362198,0.960896,0.959387797221658,1.68566481861014,1.0525944548751
1758.19751533395,0.960896,0.959338419803416,1.68570330333911,1.05223591586534
1758.27237942926,0.960896,0.959269118570531,1.68575022037206,1.0517986944134
1758.36627233561,0.960896,0.959173107600737,1.68580866229149,1.05125062059436
1758.47217012309,0.960896,0.9590623502,1.68587359599044,1.05063277137617
1758.60110539176,0.960896,0.958943182476357,1.68595066712136,1.04988083985154
1758.70573361728,0.960896,0.958875382921007,1.68601124219436,1.04927086261825
1758.80575681847,0.960896,0.958845673532888,1.68606728801969,1.048687858588
1758.91192595308,0.960896,0.958857177652441,1.68612463262927,1.04806913596066
1759.04184536169,0.960896,0.958928314586287,1.6861916416102,1.04731211414132
1759.15541243465,0.960896,0.95902707221159,1.68624726926386,1.0466504494852
1759.25511483444,0.960896,0.959123490984895,1.68629379889756,1.04606960613671
1759.35632099934,0.960896,0.959211650809188,1.68633880994349,1.04548003376127
1759.46865790727,0.960896,0.95927756157259,1.68638615308541,1.04482564840017
1759.57998291291,0.960896,0.959294805042019,1.6864303689615,1.04417718031536
1759.69130791855,0.960896,0.959260129732184,1.68647192631428,1.04352872935231
1759.79091094002,0.960896,0.959191748594088,1.68650688724817,1.04294856822402
1759.89155421069,0.960896,0.959100509527373,1.68654011935039,1.04236235611952
1760,0.959208,0.958997243966445,1.68657361742777,1.04173070418898
1760.02837977222,0.959208,0.958972083656864,1.68658199299828,1.04156542596199
1760.05675954443,0.959208,0.958948409929751,1.68659019063813,1.04140025275825
1760.09483618657,0.959208,0.958919481658474,1.68660084477349,1.0411789013258
1760.13689064751,0.959208,0.958891834043251,1.68661202653678,1.04093482254516
1760.18558422343,0.959208,0.958865869796611,1.68662399933497,1.04065273808589
1760.24265783949,0.959208,0.958843632314272,1.68663639701368,1.04032278154448
