time,regd,power,in1,in2,heatflow,pressure
336.837379375505,1.178672,1.17885038557925,0.618273552,0.41847,1.96005588488815,4.64823003410222
336.929191396662,1.178672,1.17880378956399,0.618273552,0.41847,1.96010365100691,4.64986457439767
337.039925653413,1.178672,1.17869743589856,0.618273552,0.41847,1.96016052565149,4.65183605658958
337.142137364878,1.178672,1.17856919632886,0.618273552,0.41847,1.96021227154646,4.65365585626918
337.235685070492,1.178672,1.17844438065766,0.618273552,0.41847,1.96025896750237,4.65532143299744
337.325381856774,1.178672,1.17833267013033,0.618273552,0.41847,1.9603031198598,4.65691846902719
337.418047024675,1.178672,1.17823811529176,0.618273552,0.41847,1.96034807001002,4.65856837559336
337.521146513341,1.178672,1.17816965628411,0.618273552,0.41847,1.96039726053756,4.66040408351352
337.636240223991,1.178672,1.17814823706532,0.618273552,0.41847,1.96045111553189,4.6624533682763
337.736223736721,1.178672,1.17817832054238,0.618273552,0.41847,1.96049696445966,4.66423362185734
337.831476339639,1.178672,1.17824497306166,0.618273552,0.41847,1.96053981211739,4.66592964690075
337.928885916724,1.178672,1.17834296226712,0.618273552,0.41847,1.96058277113851,4.66766408402002
338,1.178704,1.17842672440861,0.618294864,0.41847,1.96061357489555,4.66893031683653
338.058353133155,1.178704,1.17849879892396,0.618294864,0.41847,1.96063849422739,4.66996933803275
338.116706266311,1.178704,1.17857040000237,0.618294864,0.41847,1.96066309003779,4.67100837654948
338.19751884938,1.178704,1.17866275352103,0.618294864,0.41847,1.96069661812177,4.67244736340035
338.290963168331,1.178704,1.17875013227098,0.618294864,0.41847,1.96073461383145,4.67411132225352
338.384757180515,1.178704,1.17880694894046,0.618294864,0.41847,1.96077191799508,4.67578154835802
338.485493712124,1.178704,1.17882552962286,0.618294864,0.41847,1.96081105215451,4.67757543816379
338.592982019181,1.178704,1.17879398431548,0.618294864,0.41847,1.96085174388422,4.67948959348493
338.702391422271,1.178704,1.17871284786539,0.618294864,0.41847,1.96089203116086,4.68143798553213
338.79503284505,1.178704,1.17861599250598,0.618294864,0.41847,1.96092524999299,4.68308778458323
338.883526654218,1.178704,1.17851166134411,0.618294864,0.41847,1.96095621531249,4.68466373165789
338.974259734499,1.178704,1.17840623766363,0.618294864,0.41847,1.96098718670597,4.68627956544831
339.073544595364,1.178704,1.1783085765275,0.618294864,0.41847,1.96102017588088,4.6880477027656
339.197311717796,1.178704,1.17823427676942,0.618294864,0.41847,1.96105998333071,4.69025184693564
339.304092142516,1.178704,1.17822448867307,0.618294864,0.41847,1.96109315731436,4.69215348437381
339.39357878906,1.178704,1.17825622955886,0.618294864,0.41847,1.96112012759642,4.69374714264346
339.480775441824,1.178704,1.17831763574539,0.618294864,0.41847,1.96114568252242,4.69530002092045
339.570937938558,1.178704,1.17840416130164,0.618294864,0.41847,1.96117135829756,4.69690571956034
339.670002080383,1.178704,1.17851252548107,0.618294864,0.41847,1.96119869786582,4.69866994883184
339.80514342949,1.178704,1.17865343397157,0.618294864,0.41847,1.96123453696217,4.70107667788574
339.915768945713,1.178704,1.17873894702396,0.618294864,0.41847,1.96126263726879,4.7030468065194
340,1.178736,1.17877627210387,0.618316176,0.41847,1.96128329527103,4.7045468771312
340.061337145267,1.178736,1.17878630232899,0.618316176,0.41847,1.96129794147322,4.70563923488752
340.122674290533,1.178736,1.17878176830019,0.618316176,0.41847,1.96131225797863,4.70673161099101
340.207019649157,1.178736,1.17875344142525,0.618316176,0.41847,1.96133141741111,4.70823378483573
340.312865684742,1.178736,1.1786883937969,0.618316176,0.41847,1.96135461870113,4.71011893405611
340.430612321716,1.178736,1.17859240713021,0.618316176,0.41847,1.96137935900528,4.71221609126516
340.535678521538,1.178736,1.17850192131302,0.618316176,0.41847,1.96140051073697,4.71408743743081
340.633828988036,1.178736,1.17842626800529,0.618316176,0.41847,1.96141950290868,4.71583563091544
340.735292074151,1.178736,1.17836743840413,0.618316176,0.41847,1.96143837488649,4.71764284576342
340.849938647618,1.178736,1.17833354501437,0.618316176,0.41847,1.96145878914891,4.71968489695344
340.969882486998,1.178736,1.17833964169368,0.618316176,0.41847,1.96147913822051,4.72182131695493
341.07679384131,1.178736,1.17837920912809,0.618316176,0.41847,1.96149642815176,4.72372561449175
341.18149850913,1.178736,1.17844300951303,0.618316176,0.41847,1.96151260478474,4.72559061362339
341.29179924212,1.178736,1.17852681508193,0.618316176,0.41847,1.96152885529503,4.72755529552689
341.420905562073,1.178736,1.17862884563555,0.618316176,0.41847,1.96154687211441,4.72985494900641
341.541299746152,1.178736,1.17870891702378,0.618316176,0.41847,1.9615627238048,4.73199942514247
341.645498556398,1.178736,1.17875365632222,0.618316176,0.41847,1.9615757239786,4.73385542959508
341.751389440759,1.178736,1.17876794839175,0.618316176,0.41847,1.96158826985356,4.73574157519501
341.862646171377,1.178736,1.17874621676517,0.618316176,0.41847,1.96160074816506,4.73772329951115
341.986103983068,1.178736,1.1786823669338,0.618316176,0.41847,1.96161377596086,4.73992235287319
342,1.178764,1.17867307527351,0.618334824,0.41847,1.96161518956952,4.74016987136249
342.069480084661,1.178764,1.17862211609202,0.618334824,0.41847,1.96162210075266,4.74140746935118
342.134797435538,1.178764,1.17856986894469,0.618334824,0.41847,1.9616283647046,4.74257093917147
342.230933706045,1.178764,1.17849281227042,0.618334824,0.41847,1.96163718943962,4.74428341240398
342.33422663445,1.178764,1.17842139465171,0.618334824,0.41847,1.96164617086917,4.74612341242357
342.451899997267,1.178764,1.17836952962245,0.618334824,0.41847,1.96165580321717,4.74821962196536
342.554671127712,1.178764,1.17835871013273,0.618334824,0.41847,1.96166371839062,4.75005039608841
342.657442258158,1.178764,1.17838221463982,0.618334824,0.41847,1.96167119055499,4.75188119152907
342.752956519597,1.178764,1.17843139769901,0.618334824,0.41847,1.96167775355429,4.75358272581957
342.848835047011,1.178764,1.17849987361743,0.618334824,0.41847,1.96168398557357,4.75529076058075
342.951056987047,1.178764,1.17858272412277,0.618334824,0.41847,1.96169025111118,4.757111810254
343.07373025773,1.178764,1.17867714109704,0.618334824,0.41847,1.96169727382751,4.75929720371718
343.176140028482,1.178764,1.17873749205838,0.618334824,0.41847,1.96170273776333,4.76112161449756
343.278549799234,1.178764,1.17877164926837,0.618334824,0.41847,1.96170785275118,4.76294602975538
343.375876217503,1.178764,1.17877613076702,0.618334824,0.41847,1.96171240190005,4.76467988904884
343.475441070464,1.178764,1.17875323816429,0.618334824,0.41847,1.96171675219798,4.76645362834081
343.584332161131,1.178764,1.17870204738627,0.618334824,0.41847,1.96172117135849,4.76839351603082
343.712515862332,1.178764,1.17862048408796,0.618334824,0.41847,1.96172593845617,4.77067710262627
343.831192395175,1.178764,1.17854104556563,0.618334824,0.41847,1.96172995081395,4.77279132111857
343.937138972782,1.178764,1.17847987546641,0.618334824,0.41847,1.96173322121902,4.77467875688041
344,1.178796,1.17845180505665,0.618356136,0.41847,1.96173502780889,4.77579862493589
344.059001841106,1.178796,1.17843254601398,0.618356136,0.41847,1.96173663565995,4.77684974583458
344.118003682212,1.178796,1.17842090933716,0.618356136,0.41847,1.96173816208375,4.77790088342495
344.206162467502,1.178796,1.17841854800178,0.618356136,0.41847,1.96174030154561,4.77947149958115
344.335009862237,1.178796,1.17844693213311,0.618356136,0.41847,1.96174315284402,4.78176708658421
344.44372349637,1.178796,1.17849607214555,0.618356136,0.41847,1.96174533086149,4.78370401628758
344.554542190419,1.178796,1.17856206431448,0.618356136,0.41847,1.96174735861734,4.78567848829351
344.67503231016,1.178796,1.17864026326703,0.618356136,0.41847,1.96174936284376,4.78782530930873
344.794843487818,1.178796,1.17871087196275,0.618356136,0.41847,1.96175116623074,4.78996005794014
344.914654665476,1.178796,1.17876118541219,0.618356136,0.41847,1.96175279562776,4.79209482474347
345.024873992552,1.178796,1.17878108436957,0.618356136,0.41847,1.96175415189356,4.79405869823866
345.138751708084,1.178796,1.17877119594668,0.618356136,0.41847,1.96175541898771,4.79608776547161
345.259886000034,1.178796,1.17872859641997,0.618356136,0.41847,1.96175662646674,4.79824613758586
345.379688741592,1.178796,1.17866244897584,0.618356136,0.41847,1.96175768709783,4.80038078984048
345.484564649012,1.178796,1.17859581813678,0.618356136,0.41847,1.96175851287995,4.80224947838829
345.588077792682,1.178796,1.17853331639897,0.618356136,0.41847,1.961759239011,4.80409388751928
345.699570852707,1.178796,1.17848138232245,0.618356136,0.41847,1.9617599274647,4.80608048579181
345.83289192431,1.178796,1.17845331596946,0.618356136,0.41847,1.96176063038887,4.80845602061125
345.954524739667,1.178796,1.17846569099121,0.618356136,0.41847,1.96176116418258,4.81062329381139
346,1.178824,1.17847921949227,0.618374784,0.41847,1.96176133871695,4.81143357964509
346.061879940327,1.178824,1.17850425968099,0.618374784,0.41847,1.96176155534085,4.81253617098139
346.123759880654,1.178824,1.17853547636225,0.618374784,0.41847,1.96176175020189,4.81363877872998
346.211192557515,1.178824,1.17858639707126,0.618374784,0.41847,1.96176199547765,4.81519673126917
346.327932866906,1.178824,1.17865740260907,0.618374784,0.41847,1.96176228335187,4.81727696688313
346.442398980871,1.178824,1.17871809648962,0.618374784,0.41847,1.96176253794626,4.81931672487663
346.556865094837,1.178824,1.178759218725,0.618374784,0.41847,1.96176277817983,4.82135651789816
346.65923806526,1.178824,1.17877426195005,0.618374784,0.41847,1.96176298846577,4.82318083289451
346.762163893173,1.178824,1.17876777863846,0.618374784,0.41847,1.96176320050975,4.82501501638
346.8737814045,1.178824,1.17873929806369,0.618374784,0.41847,1.96176343505483,4.82700410377592
347.011822347864,1.178824,1.17868325744041,0.618374784,0.41847,1.96176373583756,4.8294640870914
347.135631451323,1.178824,1.17862624795953,0.618374784,0.41847,1.96176401813719,4.83167045995609
347.245353660016,1.178824,1.17858055834559,0.618374784,0.41847,1.96176427919128,4.83362579972199
347.356897281294,1.178824,1.17854628042034,0.618374784,0.41847,1.96176455531063,4.83561360298286
347.483661475771,1.178824,1.17852826026016,0.618374784,0.41847,1.96176488204035,4.83787265400806
347.618483272606,1.178824,1.17853619665175,0.618374784,0.41847,1.96176524391946,4.84027530217344
347.737554371587,1.178824,1.17856440230249,0.618374784,0.41847,1.96176557494114,4.84239726061644
347.854984006538,1.178824,1.17860637093978,0.618374784,0.41847,1.96176591091099,4.84448996809529
347.983928481899,1.178824,1.17865968858593,0.618374784,0.41847,1.961766289492,4.84678788218582
348,1.178856,1.1786663194399,0.618396096,0.41847,1.96176633732067,4.84707429210862
348.061834440136,1.178856,1.1786908802439,0.618396096,0.41847,1.96176652275706,4.84817624598847
348.123668880272,1.178856,1.17871299668871,0.618396096,0.41847,1.96176671206516,4.84927821853847
348.206924890717,1.178856,1.17873698963308,0.618396096,0.41847,1.96176697859724,4.85076198740408
348.312533943907,1.178856,1.17875495915716,0.618396096,0.41847,1.96176734632438,4.85264417898041
348.434688173884,1.178856,1.17875565854728,0.618396096,0.41847,1.96176782665562,4.85482130057373
348.584472550779,1.178856,1.17872828518804,0.618396096,0.41847,1.96176851151535,4.85749092882535
348.707985196557,1.178856,1.17868902404508,0.618396096,0.41847,1.9617691626309,4.85969234931631
348.816342602089,1.178856,1.17865018182676,0.618396096,0.41847,1.96176979976792,4.86162367125864
348.928133633894,1.178856,1.17861404744258,0.618396096,0.41847,1.96177052104336,4.86361620757579
349.057877898362,1.178856,1.17858668113381,0.618396096,0.41847,1.96177143701881,4.86592875197539
349.171505777967,1.178856,1.17858113062458,0.618396096,0.41847,1.96177230543958,4.86795404928287
349.285133657573,1.178856,1.17859393911581,0.618396096,0.41847,1.96177323184451,4.86997935295986
349.391929842445,1.178856,1.17862009623518,0.618396096,0.41847,1.96177415174464,4.87188289288278
349.502282563492,1.178856,1.17865603614838,0.618396096,0.41847,1.96177514844451,4.87384982805834
349.628053259596,1.178856,1.17869903851221,0.618396096,0.41847,1.96177633644308,4.87609157754231
349.747251378638,1.178856,1.1787327608787,0.618396096,0.41847,1.96177750822865,4.87821617906996
349.866449497679,1.178856,1.17875280014144,0.618396096,0.41847,1.96177871941029,4.88034078226049
349.976329434685,1.178856,1.17875633659932,0.618396096,0.41847,1.96177986645433,4.88229929803147
350,1.178884,1.17875520488462,0.618414744,0.41847,1.96178011700126,4.88272120569725
350.060603617162,1.178884,1.17874946324633,0.618414744,0.41847,1.96178076373742,4.88380141744801
350.121207234324,1.178884,1.17874005521362,0.618414744,0.41847,1.9617814189917,4.88488164481629
350.207464960965,1.178884,1.17872177287639,0.618414744,0.41847,1.96178237044423,4.88641917548169
350.318111350389,1.178884,1.17869368391941,0.618414744,0.41847,1.96178363154281,4.88839148004532
350.441051088755,1.178884,1.17866286615081,0.618414744,0.41847,1.96178509584891,4.89058296883615
350.56082877398,1.178884,1.17863967679487,0.618414744,0.41847,1.96178659222139,4.89271813090651
350.688358078234,1.178884,1.17862751659535,0.618414744,0.41847,1.96178826316337,4.89499150487991
350.851105646659,1.178884,1.17863407403623,0.618414744,0.41847,1.96179050956673,4.89789272306759
350.987430522767,1.178884,1.1786568017321,0.618414744,0.41847,1.96179248387411,4.90032293752497
351.117452226154,1.178884,1.17868805236651,0.618414744,0.41847,1.9617944385953,4.90264079954867
351.260050664752,1.178884,1.17872507414615,0.618414744,0.41847,1.96179665409469,4.90518287320613
351.393360121723,1.178884,1.17875402658802,0.618414744,0.41847,1.96179878424585,4.9075593605018
351.526669578694,1.178884,1.17877046659183,0.618414744,0.41847,1.96180096250623,4.909935852222
351.655672570873,1.178884,1.17877049129652,0.618414744,0.41847,1.96180310804373,4.91223557613874
351.79396289948,1.178884,1.17875290015991,0.618414744,0.41847,1.96180544032951,4.91470086687748
351.947518692389,1.178884,1.17871767420119,0.618414744,0.41847,1.96180805836251,4.91743829586665
352,1.178916,1.17870382663859,0.618436056,0.41847,1.96180895790667,4.91837387704017
352.058792149941,1.178916,1.17868835194869,0.618436056,0.41847,1.96180996775088,4.91942196534396
352.117584299882,1.178916,1.17867373273505,0.618436056,0.41847,1.96181098079221,4.92047007019744
352.203521991473,1.178916,1.1786556555441,0.618436056,0.41847,1.96181247191799,4.92200214285169
352.324092113261,1.178916,1.17864089265826,0.618436056,0.41847,1.96181459597229,4.9241516974749
352.466393355299,1.178916,1.17864428635335,0.618436056,0.41847,1.96181716645054,4.92668875521788
352.597324427867,1.178916,1.17866747943147,0.618436056,0.41847,1.96181960114262,4.92902314875347
352.718348631529,1.178916,1.17870145891293,0.618436056,0.41847,1.96182191299781,4.93118094284596
352.843395718794,1.178916,1.17874148990231,0.618436056,0.41847,1.96182436195358,4.93341048621584
352.989332114631,1.178916,1.17878273036722,0.618436056,0.41847,1.96182729190452,4.93601250007187
353.118046212175,1.178916,1.1788050641284,0.618436056,0.41847,1.9618299333648,4.93830745812784
353.246760309719,1.178916,1.17880938135916,0.618436056,0.41847,1.96183262076642,4.94060242554327
353.370319241848,1.178916,1.17879657844208,0.618436056,0.41847,1.96183523631941,4.94280548296488
353.502271572785,1.178916,1.17876887780816,0.618436056,0.41847,1.96183805991021,4.94515819983282
353.661308588641,1.178916,1.17872709458802,0.618436056,0.41847,1.96184149240715,4.94799384293262
353.81218757101,1.178916,1.17869201091336,0.618436056,0.41847,1.96184476549384,4.95068403105581
353.947321557392,1.178916,1.17867328041928,0.618436056,0.41847,1.96184770043669,4.95309348619929
354,1.18166,1.17867029338644,0.62026356,0.41847,1.9618488434979,4.95403274950814
354.023332683436,1.18166,1.17866979540904,0.62026356,0.41847,1.96184934979337,4.95444879974131
354.046665366871,1.18166,1.17866982799781,0.62026356,0.41847,1.96184986074252,4.95486497976477
354.077799150631,1.18166,1.17867087262192,0.62026356,0.41847,1.96185056824225,4.95542063881586
354.112283688355,1.18166,1.17867396006515,0.62026356,0.41847,1.96185142389148,4.95603663750641
354.152995375746,1.18166,1.17868175652221,0.62026356,0.41847,1.96185259860009,4.95676464406721
354.204281569215,1.18166,1.17870172341549,0.62026356,0.41847,1.96185445371786,4.95768290545028
354.268251647653,1.18166,1.17875065970168,0.62026356,0.41847,1.96185756748898,4.95882993110215
354.327298783501,1.18166,1.17882828824398,0.62026356,0.41847,1.96186143115627,4.95989012977465
