time,regd,power,heatflow,pressure,in1,in2
2061.57298595884,1.280256,1.23318270322621,1.60234631825768,-7.84187578122522,0.598480411646195,0.560317651465842
2061.71477240933,1.280256,1.23336676254442,1.6016871595888,-7.8367864631125,0.59830560469634,0.561138739138757
2061.85655885982,1.280256,1.23355536295574,1.60103644536973,-7.83168694525147,0.598082724819555,0.562055215428792
2061.9824094354,1.280256,1.23372671689893,1.60046266699699,-7.82715102600772,0.597839051659214,0.562950086559043
2062,1.289084,1.23375096351636,1.6003825593568,-7.82651625979312,0.597864947570998,0.562959523352475
2062.08795282298,1.289084,1.23387326255825,1.59998173060236,-7.82333952202041,0.597806202993597,0.563364412011502
2062.17122145561,1.289084,1.23399063270233,1.59960104289533,-7.82032753515446,0.597754175621663,0.56372678635622
2062.26670619301,1.289084,1.23412699527113,1.59916187704372,-7.81686844120731,0.597697103164977,0.564114024382227
2062.37352730494,1.289084,1.23428156991747,1.59866581756874,-7.81299222544442,0.597636703037085,0.564509456500055
2062.49875983038,1.289084,1.23446508153636,1.59807597178717,-7.80843962388247,0.597574900974092,0.564923210336729
2062.63787059127,1.289084,1.23467111520967,1.59740805467115,-7.80337265963215,0.597527997865074,0.565325023116885
2062.77698135217,1.289084,1.234878521703,1.59672484910292,-7.79829610738337,0.597515446551637,0.565671398331379
2062.89886496365,1.289084,1.23506055544573,1.59611264388816,-7.79384092134026,0.597537335335964,0.565928801279895
2063.03444800864,1.289084,1.23526246866879,1.59541614431239,-7.78887751293053,0.597595579139205,0.566156523166156
2063.16970293048,1.289084,1.2354623220511,1.59470510410201,-7.78391880830723,0.597681749324493,0.566308355827154
2063.30495785232,1.289084,1.23565964436387,1.59397849266157,-7.77895342791665,0.597788309928846,0.566370511970157
2063.42795725485,1.289084,1.23583613543809,1.59330525169645,-7.77443283824853,0.597900963820571,0.566341306096682
2063.5629071084,1.289084,1.23602580482831,1.59255465107324,-7.76946834538326,0.598046612449178,0.566213393014406
2063.70489363273,1.289084,1.2362201797243,1.5917540421797,-7.76424093077981,0.59823617032918,0.565973945161866
2063.84688015707,1.289084,1.236408682299,1.59094582334179,-7.75901075044218,0.59847585370511,0.565630992646263
2063.97124282833,1.289084,1.23656870744671,1.59023507664522,-7.7544285677094,0.59873317619088,0.565244454796615
2064,1.297916,1.23660502802812,1.59007071918077,-7.75336894037279,0.598732622458653,0.565271046754001
2064.07992405626,1.297916,1.23670463830331,1.58961454241402,-7.75042393411528,0.598794504703282,0.565225627566827
2064.15984811253,1.297916,1.23680232684787,1.58916001123029,-7.74747889754935,0.598852918521679,0.565198421597688
2064.2535618973,1.297916,1.23691453017846,1.58863032269342,-7.74402563794061,0.598918838335379,0.565192935375469
2064.35783745917,1.297916,1.23703661977122,1.58804654102804,-7.74018291850976,0.598989247512536,0.565222640210722
2064.47881432228,1.297916,1.23717502715494,1.58737858971822,-7.73572406342167,0.599063583870017,0.565304001563767
2064.61576099639,1.297916,1.23732823091467,1.58663693892182,-7.73067516691364,0.599128507871129,0.565451953976944
2064.75270767051,1.297916,1.23747870397919,1.58591281926537,-7.72562402209819,0.599161178352795,0.565653131687118
2064.87378799736,1.297916,1.23761034469978,1.58528848458196,-7.72115566200332,0.59915745405181,0.565874595065326
2065.00396147838,1.297916,1.23775135566467,1.58463468644267,-7.71634869246833,0.599120194942091,0.566164584550124
2065.14350471475,1.297916,1.23790303731814,1.58395416991465,-7.71119171553323,0.59904931184571,0.566548976496574
2065.28304795111,1.297916,1.23805644009735,1.58329433670072,-7.70602997757936,0.598955598193707,0.567025951766271
2065.40525170713,1.297916,1.23819309219537,1.58273263948676,-7.70150508318742,0.598858229871431,0.567529272628463
2065.53563846605,1.297916,1.23834208737724,1.5821485553116,-7.69667167835557,0.598735238920836,0.568157488926283
2065.67749394205,1.297916,1.2385087426885,1.5815286449211,-7.69140549305183,0.598568200606022,0.56894487879006
2065.81934941805,1.297916,1.23868082292812,1.58092169993411,-7.68612997396203,0.598352775105446,0.56983565479736
2065.94306860672,1.297916,1.23883567201253,1.58039975765298,-7.68152023264024,0.598117871358319,0.570696783260346
2066,1.306264,1.23890845485319,1.5801609833648,-7.67939601076403,0.598063422332008,0.570988244178439
2066.07561749397,1.306264,1.23900660243862,1.57984442547374,-7.67657152498256,0.598015408893104,0.571325265446862
