time,regd,power,heatflow,pressure,in1,in2
592,1.38992,1.39012097969082,2.67917097418195,2.61889561106066,0.8081320447131,0.297529727461229
592.207485979252,1.38992,1.39033705755155,2.67918395204668,2.62471924205105,0.808236177777603,0.297628505812483
592.573366128706,1.38992,1.39071829558573,2.67920678354536,2.6350039891256,0.808417785074733,0.297800697589687
592.908081995857,1.38992,1.39106599968359,2.67922760895054,2.64442979797177,0.808583215021343,0.297957543342393
593.242797863008,1.38992,1.39141089882106,2.67924837433296,2.65387181640709,0.808745830612013,0.298111601823035
593.686327138851,1.38992,1.39186000974802,2.67927579607766,2.66640796987387,0.808952448046466,0.298306920252637
594,1.39194,1.39216944232209,2.67929512344417,2.67529026281681,0.809093467183328,0.29843997410944
594.317586193105,1.39194,1.39247335434802,2.67931463578955,2.68429682720333,0.809230475218934,0.298568932634543
594.686132501236,1.39194,1.39281118661208,2.67933720796721,2.6947649301676,0.809378398604219,0.298707533695148
595.054678809366,1.39194,1.39312974090342,2.67935970384063,2.70524959941233,0.809515404377111,0.298835234197604
595.382340696211,1.39194,1.39339421278142,2.67937964057482,2.7145841467378,0.80962815649458,0.298939724785072
595.708636413464,1.39194,1.39363817372754,2.67939943553255,2.72389106553724,0.809729243965308,0.299032593174886
596,1.393964,1.3938386248173,2.67941706275034,2.73221036969927,0.809810575913474,0.299106593105248
596.337812553934,1.393964,1.39404992499851,2.67943744410788,2.74186530239412,0.809896526822741,0.299184074465639
596.661512398966,1.393964,1.39423129684065,2.67945691899341,2.75112542830837,0.809969764581608,0.299249219697564
597.127495366029,1.393964,1.39445791068641,2.6794848619004,2.76446876765156,0.810059105323884,0.299326953199061
597.363002318461,1.393964,1.39455813563901,2.67949894351873,2.77121752997161,0.810099389199735,0.299361390946689
597.598509270893,1.393964,1.39464966394271,2.67951299814536,2.77796930493546,0.810136962907405,0.299393132799937
598,1.394812,1.39478787032401,2.67953689655661,2.78948595155277,0.810193270205219,0.299439531514128
598.375029689524,1.394812,1.39489972977465,2.67955914970169,2.80024983241092,0.810239418225937,0.299476451499248
598.73335512402,1.394812,1.39499412975939,2.67958034833939,2.81053917667808,0.810281248960377,0.29950949326316
599.032541336596,1.394812,1.39506561450314,2.67959800085854,2.81913366413951,0.810313405087134,0.299534332062091
599.379333333345,1.394812,1.39514218450284,2.67961840816241,2.82909915733817,0.810348051699744,0.299560521147808
599.73169693801,1.394812,1.39521509403199,2.67963908384983,2.83922826883821,0.810383572153589,0.299587474841611
600,1.39522,1.3952684547539,2.67965478685294,2.8469432368194,0.810410555316899,0.299607952801489
600.322376872927,1.39522,1.39533114877928,2.6796736085538,2.8562156352756,0.810441657036568,0.299631256583742
600.656712416923,1.39522,1.3953954197579,2.67969307526267,2.86583486014625,0.810474077113787,0.299655611324741
600.991047960918,1.39522,1.39545961500498,2.67971248780065,2.87545696197571,0.810508024777701,0.299681515620675
601.323758937724,1.39522,1.39552386083115,2.67973175226606,2.88503521642601,0.810541438324266,0.299706946372623
601.696668796015,1.39522,1.39559658353186,2.67975328068087,2.89577420578043,0.810578391092665,0.299734976909566
602,1.395624,1.39565637066885,2.67977074277409,2.90451217541952,0.810609807430751,0.29975915516698
602.296197578217,1.395624,1.39571528922925,2.67978775149048,2.91304702538166,0.81064081315203,0.299783111277207
602.700174587883,1.395624,1.39579641430986,2.67981088149254,2.9246913623472,0.810681885875286,0.299814597182808
602.9733595365,1.395624,1.39585169457211,2.67982647871014,2.93256822391026,0.810710144712011,0.299836391308197
603.246544485117,1.395624,1.39590723744961,2.67984204038779,2.94044711553345,0.810739196165822,0.299858992764022
603.614002474681,1.395624,1.39598223773732,2.67986291633897,2.95104818166281,0.810777543105989,0.299888687053722
604,1.396028,1.39606121460171,2.6798847767363,2.96218813540206,0.810817031836919,0.299919115127726
604.298919801402,1.396028,1.39612240699127,2.67990165732722,2.97081781734831,0.81084859379555,0.299943680273345
604.597839602804,1.396028,1.39618356403496,2.67991849589449,2.97944997208489,0.810880055979626,0.299968162960022
605.041417350609,1.396028,1.3962741730912,2.67994340604115,2.99226411027103,0.810925201621874,0.300002983274824
605.310458750121,1.396028,1.39632902099887,2.67995846988889,3.0000388444973,0.810953122536436,0.300024660055228
605.579500149634,1.396028,1.39638378001756,2.67997350001081,3.00781556130137,0.810981502730252,0.300046809993778
606,1.396436,1.3964691938058,2.67999692408228,3.01997423880478,0.811024521823008,0.300080119217306
606.318386662867,1.396436,1.39653374157429,2.68001460543945,3.02918355928227,0.811056840776976,0.300105109053453
606.636773325735,1.396436,1.39659820226918,2.68003224000893,3.03839563348176,0.81109018530536,0.300131144042195
606.967260669281,1.396436,1.39666504390645,2.68005049545312,3.04796076994497,0.811124333359999,0.300157725455323
607.375051203954,1.396436,1.39674746121926,2.68007295188611,3.05976739086629,0.811165452045741,0.300189536684179
607.643788401118,1.396436,1.3968017606443,2.68008770924419,3.06755051413367,0.811193355217962,0.300211323729777
607.912525598281,1.396436,1.39685606331308,2.68010243362029,3.07533560873934,0.81122150062146,0.30023336696433
608,1.39684,1.39687374142084,2.68010721932402,3.07787009929656,0.811230524472101,0.300240407489791
608.425636620281,1.39684,1.39695979013426,2.68013045608729,3.0902055352374,0.811273548414379,0.30027380116844
608.818980016026,1.39684,1.39703936830325,2.68015185668787,3.10160946234512,0.811314296693569,0.30030568001923
609.147701183134,1.39684,1.39710592230174,2.68016968762142,3.11114309211015,0.811348620660725,0.300332613822317
609.487973435118,1.39684,1.39717486323802,2.68018809369695,3.12101487383854,0.811383046467562,0.300359410863482
609.842916270287,1.39684,1.39724682522716,2.68020723774725,3.13131564180025,0.811419515658839,0.300387945107476
610,1.397244,1.39727868696097,2.68021569207634,3.13587545308561,0.811436038110495,0.300400963281865
610.323560518248,1.397244,1.39734433894216,2.68023307141559,3.14526988334224,0.811469700725914,0.300427422413708
610.895494181859,1.397244,1.39746044426714,2.68026367714146,3.16188278563089,0.811527619540249,0.30047265561323
611.076383475271,1.397244,1.39749717550914,2.68027332669287,3.16713891727705,0.811546582203755,0.300487618698587
611.257272768683,1.397244,1.39753390932212,2.68028296171064,3.17239594491243,0.811565803209598,0.300502846163393
611.57559506147,1.397244,1.39759855485317,2.68029988183691,3.18164927534995,0.811598771257854,0.300528801165965
612,1.397652,1.39768474106965,2.6803223710051,3.19399069164313,0.811641384085518,0.300562092562074
612.254887880598,1.397652,1.39773649739491,2.68033583931638,3.20140502115038,0.811668069385607,0.300583193678159
612.509775761195,1.397652,1.39778824877003,2.68034927906903,3.20882113599641,0.811695012043461,0.300604562818759
612.863582495117,1.397652,1.39786007888175,2.68036788745941,3.21911835157304,0.81173094311131,0.300632774654375
613.217389229039,1.397652,1.39793191599593,2.68038644129304,3.22941901227222,0.811766814751724,0.300660946655353
613.591665119672,1.397652,1.39800795094372,2.68040600956549,3.24031933059366,0.811806418947831,0.300692426418569
613.938067809801,1.397652,1.3980784155243,2.68042406695493,3.25041135005384,0.811842074140299,0.300720580517785
614,1.398056,1.39809102857862,2.68042728998398,3.25221602148829,0.811848313620461,0.300725481486852
614.309660950995,1.398056,1.39815419251553,2.68044338075974,3.26124096376879,0.811879953933621,0.300750441695883
614.657557207708,1.398056,1.39822542357123,2.68046141016732,3.27138340909715,0.811917116451658,0.300780122152199
614.999483371083,1.398056,1.3982958099342,2.6804790807931,3.28135511841024,0.811953231719046,0.300808908163926
615.442365110467,1.398056,1.39838765690664,2.6805018962056,3.29427594239106,0.811999151303692,0.300845371962026
615.689794425668,1.398056,1.39843931692174,2.68051460705612,3.30149694848077,0.812025924210267,0.300866881240909
615.937223740868,1.398056,1.39849119717936,2.68052729225986,3.30871969742041,0.812052796064402,0.300888503681603
616,1.398464,1.39850438876245,2.68053050658157,3.31055248988221,0.812059486448915,0.300893863761621
616.313881295658,1.398464,1.39857045495291,2.68054655324919,3.31971815546468,0.81209207536956,0.300919811012982
616.696360578336,1.398464,1.39865094027445,2.68056605041343,3.33089073781832,0.812131823442537,0.300951490746303
617.076415171636,1.398464,1.39873036232001,2.68058536217678,3.34199657173235,0.81217174062246,0.300983417449299
617.472630226944,1.398464,1.3988118085268,2.68060542918959,3.35357896202294,0.812210447699281,0.301013822224431
617.768081785165,1.398464,1.39887109483288,2.6806203489173,3.36221854414561,0.812238317640653,0.30103551955439
618,1.398868,1.39891645634011,2.68063203398767,3.36900188181511,0.81226012619104,0.30105249347026
618.360228025957,1.398868,1.39898431232928,2.68065013788688,3.37954084646587,0.812291846255885,0.301076720776772
618.787413032892,1.398868,1.3990596605566,2.68067153435143,3.3920427778029,0.812324831718518,0.301100847146319
619.077318441165,1.398868,1.39910698984093,2.68068601020257,3.40052937902477,0.812346045837944,0.30111606475443
619.367223849437,1.398868,1.39915080824379,2.68070045009191,3.40901767446961,0.812365589760562,0.301129624275625
619.751977150527,1.398868,1.39920302504135,2.68071955906511,3.42028546193699,0.812386985087371,0.301143095161379
620,1.399272,1.39923288509469,2.68073184413149,3.42755025565272,0.812399045178228,0.301150057892822
620.333169165085,1.399272,1.39926818286129,2.68074830619447,3.43731037835043,0.812414150811198,0.301158335196372
620.699346101584,1.399272,1.39930067454943,2.68076634617347,3.44803897936736,0.812427372027695,0.30116407366281
621.100781416252,1.399272,1.39932907481211,2.68078605999611,3.45980207098533,0.812437949527552,0.301166474930262
621.391038235065,1.399272,1.39934527522222,2.68080027316962,3.46830804276331,0.812444966798988,0.301167598310614
621.681295053878,1.399272,1.39935820356172,2.68081445224259,3.47681446946109,0.812450758526211,0.301167511446976
622,1.399384,1.39936906518307,2.68082998187866,3.48615501417497,0.812454842736624,0.301165158562551
622.418910996046,1.399384,1.39937886128006,2.68085033216249,3.49843274219317,0.812459254694204,0.301161134608031
622.792324708177,1.399384,1.39938415018464,2.68086841288366,3.5093771611402,0.812463026483143,0.301157411809001
623.141176855243,1.399384,1.39938686511504,2.6808852538977,3.51960174938857,0.812464645406812,0.301152050485745
623.483641294651,1.399384,1.39938800814607,2.68090173924239,3.52963904275068,0.812466157990057,0.301146730719041
623.762207286797,1.399384,1.39938816375244,2.68091511417622,3.53780343071958,0.812468071708673,0.301143101570778
624,1.399384,1.39938793091626,2.6809265069837,3.54477273907303,0.81246931994115,0.301139628594607
624.482411342413,1.399384,1.39938690330148,2.68094955053288,3.55891118029167,0.812470533731154,0.301131292870435
624.744027706277,1.399384,1.39938623115539,2.68096200862254,3.56657842256797,0.812472028910461,0.301127625279099
625.005644070142,1.399384,1.39938557641689,2.68097443958098,3.57424555154606,0.812473870135965,0.301124314941275
625.440033813048,1.399384,1.39938464704778,2.68099502023049,3.58697590906536,0.812475448641373,0.301117364371504
625.743280160593,1.399384,1.39938416089698,2.68100934338143,3.59586276516053,0.812476726526209,0.301112706237384
626,1.399384,1.39938386084493,2.68102144065716,3.60338600727717,0.812478690130593,0.30110965617152
626.356393806287,1.399384,1.39938360105478,2.68103819190495,3.61383008620341,0.812480907276664,0.301104930886413
626.774720570075,1.399384,1.39938348657196,2.68105779066853,3.62608891307055,0.812482373060511,0.301098273986926
627.046748542023,1.399384,1.39938349049205,2.68107049861633,3.63406039654427,0.812484283381745,0.301094917432318
627.318776513972,1.399384,1.39938353028174,2.68108317775153,3.64203178657513,0.812486374412826,0.301091753454595
627.690867669924,1.399384,1.39938360301158,2.68110047426634,3.65293526698647,0.812487891702923,0.301086101876329
628,1.399384,1.3993836468064,2.68111480339531,3.66199371481548,0.81248922112174,0.301081492200132
628.357343717671,1.399384,1.39938364756204,2.68113132129336,3.67246472086913,0.812491867515919,0.301077292330632
628.727828631855,1.399384,1.39938357157212,2.68114839475939,3.68332064767309,0.812493646784049,0.301071995043149
629.153358826076,1.399384,1.39938337912463,2.68116794000376,3.69578929571204,0.812495214219846,0.301065461420893
629.416544965702,1.399384,1.39938320694358,2.68117999390242,3.70350089013381,0.812497104502571,0.301062355643695
629.679731105327,1.399384,1.399382999824,2.68119202140178,3.71121240054807,0.81249871219351,0.30105897822843
630,1.399384,1.39938271019785,2.68120662203816,3.7205963650584,0.812499672152874,0.301053886602859
630.357739560254,1.399384,1.39938235352191,2.68122288492909,3.73107805167434,0.812501281019935,0.301048754962139
630.715479120508,1.399384,1.39938198046764,2.68123909943662,3.74155954885004,0.812503739480524,0.301044493024536
631.102713188186,1.399384,1.39938157968991,2.68125659641496,3.75290504657685,0.812505143098829,0.301038644780797
631.379836700903,1.399384,1.39938130638854,2.68126908350388,3.76102430939393,0.812506186986055,0.301034513283732
631.65696021362,1.399384,1.39938105197683,2.68128154180154,3.76914345318443,0.812508037432164,0.3010312003364
632,1.39938,1.39938077099527,2.68129692363219,3.77919367588774,0.812510069365292,0.301026857282316
632.476860723155,1.39938,1.39938045335992,2.68131823306102,3.79316429556122,0.812511659029419,0.301019615208366
632.723329041649,1.39938,1.39938032394152,2.68132921381723,3.80038496306179,0.812513250825778,0.301016655997554
632.969797360142,1.39938,1.3993802174363,2.68134017204082,3.80760555219319,0.812515043475265,0.301013906966351
633.442267177119,1.39938,1.39938007129689,2.68136111567966,3.82144695706237,0.812516864015053,0.301007047278747
633.732540534289,1.39938,1.39938001370596,2.68137394207293,3.82995062024942,0.812518176136956,0.301003043374507
634,1.39938,1.39937997786162,2.6813857329435,3.8377858362691,0.812520195269425,0.301000175634484
634.359136988996,1.39938,1.39937994954258,2.68140152410419,3.84830662704353,0.812522185012927,0.300995620566816
634.770833894648,1.39938,1.39937993589381,2.68141956825871,3.86036697238639,0.812523507838819,0.300989464806339
635.050690124314,1.39938,1.39937993313548,2.68143179870501,3.86856500982537,0.812525425085715,0.300986313021604
635.33054635398,1.39938,1.39937993257608,2.6814440006605,3.87676295792548,0.812527360186913,0.300983190903861
635.7166193314,1.39938,1.39937993171689,2.68146078711197,3.88807223851462,0.812528657015866,0.300977530434979
636,1.39938,1.39937992922356,2.68147307417876,3.89637322176466,0.812529925827544,0.300973706764755
636.333603524284,1.39938,1.39937992344554,2.68148750171635,3.90614522998838,0.812532345003749,0.300970146286731
636.717940996235,1.39938,1.39937991366843,2.68150407372845,3.91740321655337,0.812534105718999,0.300965038514212
637.128343357852,1.39938,1.39937990230889,2.68152171112006,3.92942450938605,0.812535660998077,0.300959283698997
637.405065560925,1.39938,1.39937989626759,2.68153356949449,3.93752998306388,0.812537663935435,0.3009563717153
